date,close
1994-01-03,380.09
1994-01-04,400.54
1994-01-05,421.04
1994-01-06,444.17
1994-01-07,476.39
1994-01-10,495.39
1994-01-11,501.41
1994-01-12,536.43
1994-01-13,561.65
1994-01-14,551.06
1994-01-17,598.05
1994-01-18,605.71
1994-01-19,642.02
1994-01-20,689.67
1994-01-21,689.17
1994-01-24,689.56
1994-01-26,704.93
1994-01-27,684.49
1994-01-28,689.21
1994-01-31,740.55
1994-02-01,826.86
1994-02-02,823.05
1994-02-03,798.35
1994-02-04,821.28
1994-02-07,848.72
1994-02-08,887.98
1994-02-09,904.66
1994-02-10,1000.9
1994-02-11,1035.4
1994-02-16,1035.4
1994-02-17,1040.9
1994-02-18,944.8
1994-02-21,928.5
1994-02-22,1053.6
1994-02-23,1063
1994-02-24,997.9
1994-02-25,1008.3
1994-02-28,1053.8
1994-03-01,1073.3
1994-03-02,1021.4
1994-03-03,1045.7
1994-03-04,1114
1994-03-07,1193.9
1994-03-08,1204.5
1994-03-09,1260.2
1994-03-10,1266.9
1994-03-11,1268.7
1994-03-14,1329.6
1994-03-15,1350.9
1994-03-16,1408.4
1994-03-17,1393.7
1994-03-18,1331.8
1994-03-21,1270.8
1994-03-22,1353.5
1994-03-23,1415.7
1994-03-24,1376.6
1994-03-25,1459
1994-03-28,1469.2
1994-03-29,1440.7
1994-03-30,1515.5
1994-04-04,1355
1994-04-05,1427.9
1994-04-06,1435.5
1994-04-07,1474.8
1994-04-08,1537.4
1994-04-11,1659.5
1994-04-12,1648.8
1994-04-13,1552.7
1994-04-14,1506.2
1994-04-15,1443.4
1994-04-18,1401.1
1994-04-19,1345.6
1994-04-20,1283.8
1994-04-22,1420.2
1994-04-25,1551.6
1994-04-26,1583.8
1994-04-27,1605.1
1994-04-28,1672.7
1994-04-29,1708.4
1994-05-02,1725.6
1994-05-03,1648.3
1994-05-04,1573.8
1994-05-05,1447.8
1994-05-06,1510.3
1994-05-09,1421.7
1994-05-10,1547.9
1994-05-11,1546
1994-05-12,1637.8
1994-05-13,1585.8
1994-05-16,1562.6
1994-05-17,1648.3
1994-05-18,1790.9
1994-05-19,2008.4
1994-05-20,2031.7
1994-05-23,2096.2
1994-05-24,2127.7
1994-05-25,2301.7
1994-05-26,2342.1001
1994-05-27,2349.3999
1994-05-30,2428.3999
1994-05-31,2467.2
1994-06-01,2526.3999
1994-06-03,2695.8999
1994-06-06,2908.6001
1994-06-07,2920.5
1994-06-08,2821.8
1994-06-09,2932.3999
1994-06-10,3020.3999
1994-06-13,2946.8999
1994-06-14,3017.3
1994-06-15,3069.7
1994-06-16,3033.8
1994-06-17,3237.6001
1994-06-20,3237.8
1994-06-21,3127.6001
1994-06-22,3198.5
1994-06-23,3140
1994-06-24,3109.6001
1994-06-27,3372.1001
1994-06-28,3563.5
1994-06-29,3828.3
1994-06-30,3623.1001
1994-07-04,3580.8
1994-07-05,3564.3
1994-07-06,3753.5
1994-07-07,3904.8999
1994-07-08,4051.8999
1994-07-11,4010.8
1994-07-12,3919.7
1994-07-13,3840.8
1994-07-14,4016.5
1994-07-15,4079.8999
1994-07-18,4045.3
1994-07-19,3874.6001
1994-07-20,4038.6001
1994-07-21,4018.3999
1994-07-22,3986.6001
1994-07-25,3993.8999
1994-07-26,4077.2
1994-07-27,4150
1994-07-28,4255.2998
1994-07-29,4201.2998
1994-08-01,4152
1994-08-02,4310.7002
1994-08-03,4392.1001
1994-08-04,4354.8999
1994-08-05,4469.5
1994-08-08,4580.8999
1994-08-09,4558.2002
1994-08-10,4513.2002
1994-08-11,4463.7002
1994-08-12,4547.1001
1994-08-15,4651
1994-08-16,4744.1001
1994-08-17,4968.8999
1994-08-18,5026.5
1994-08-19,5138.2002
1994-08-22,5385.7998
1994-08-23,5303.8999
1994-08-24,5207.7002
1994-08-25,5354.6001
1994-08-26,5214.2998
1994-08-29,5323
1994-08-30,5379.6001
1994-08-31,5329.3999
1994-09-01,5436.8999
1994-09-02,5367.3999
1994-09-05,4804
1994-09-06,4989.7998
1994-09-08,5272.1001
1994-09-09,5351.1001
1994-09-12,5510.8999
1994-09-13,5510.8999
1994-09-14,5476.3999
1994-09-15,5287.3999
1994-09-16,5293.7002
1994-09-19,5291.7998
1994-09-20,5177.2998
1994-09-21,5343.5
1994-09-22,5395.2002
1994-09-23,5453.2002
1994-09-26,5265
1994-09-27,5217.5
1994-09-28,5277
1994-09-29,5442.6001
1994-09-30,5484
1994-10-04,5335.1001
1994-10-05,5166.7998
1994-10-06,4979.3999
1994-10-07,4876.7002
1994-10-10,5032.1001
1994-10-11,4925.8999
1994-10-13,4944.5
1994-10-14,4833.7002
1994-10-17,4784.3999
1994-10-18,4909.6001
1994-10-19,4758.7002
1994-10-20,4724.3999
1994-10-21,4561.8999
1994-10-24,4344
1994-10-25,4543.2998
1994-10-26,4663.7002
1994-10-27,4706.7002
1994-10-28,4927.5
1994-10-31,4797.8999
1994-11-01,4700.7998
1994-11-03,4508
1994-11-04,4666.6001
1994-11-07,4808.7002
1994-11-08,4782.1001
1994-11-09,4885
1994-11-10,4992.5
1994-11-11,4951.8999
1994-11-14,4948.7002
1994-11-16,4989.5
1994-11-17,4873.7002
1994-11-18,4712.3999
1994-11-21,4483.3999
1994-11-22,4494.7998
1994-11-23,4393
1994-11-24,4573.2998
1994-11-25,4398.7002
1994-11-28,4398.7002
1994-11-29,4672
1994-11-30,4656
1994-12-01,4652.2998
1994-12-02,4525.3999
1994-12-05,4631.2998
1994-12-06,4573
1994-12-07,4597.1001
1994-12-08,4768.6001
1994-12-09,4731.2998
1994-12-12,4813.1001
1994-12-13,4835.1001
1994-12-14,4976.7998
1994-12-15,4842.6001
1994-12-16,4917.6001
1994-12-19,4922.8999
1994-12-20,4799
1994-12-21,4495.2002
1994-12-22,4221.2002
1994-12-23,4351.3999
1994-12-26,4278.2002
1994-12-27,4113.7002
1994-12-28,4195.2998
1994-12-29,4353.8999
1995-01-02,4319.1001
1995-01-03,4098
1995-01-04,3967.8999
1995-01-05,4036.6001
1995-01-06,3827.3999
1995-01-09,3627.8
1995-01-10,3270
1995-01-11,3499.1001
1995-01-12,3840.6001
1995-01-13,4103.7998
1995-01-16,4056.3999
1995-01-17,4209.7002
1995-01-18,4078.5
1995-01-19,3809.3679
1995-01-20,3862.3191
1995-01-23,3758.4539
1995-01-24,3840.2571
1995-01-26,3926.8979
1995-01-27,3784.334
1995-01-30,3580.739
1995-01-31,3885.0229
1995-02-01,3989.8281
1995-02-02,3897.875
1995-02-03,3944.3782
1995-02-06,3829.8352
1995-02-07,3637.4019
1995-02-08,3556.2788
1995-02-09,3401.5671
1995-02-10,3307.7039
1995-02-13,3294.9429
1995-02-14,3192.2339
1995-02-15,3069.405
1995-02-16,2863.8289
1995-02-17,3023.283
1995-02-20,2961.613
1995-02-21,2793.071
1995-02-22,2872.394
1995-02-23,3217.4241
1995-02-24,3270.876
1995-03-01,0
1995-03-02,2989.0881
1995-03-03,2988.0029
1995-03-06,2867.1689
1995-03-07,2615.7051
1995-03-08,2363.322
1995-03-09,2138.2759
1995-03-10,2686.1589
1995-03-13,2670.8711
1995-03-14,3016.905
1995-03-15,2939.4331
1995-03-16,3141.7241
1995-03-17,2981.127
1995-03-20,2870.0591
1995-03-21,3006.127
1995-03-22,3003.948
1995-03-23,3145.6169
1995-03-24,3361.2109
1995-03-27,3372.2603
1995-03-28,3255.7739
1995-03-29,3198.1731
1995-03-30,3125.5288
1995-03-31,2978.9619
1995-04-03,2893.52
1995-04-04,3125.1179
1995-04-05,3180.3931
1995-04-06,3254.5881
1995-04-07,3192.6431
1995-04-10,3114.0991
1995-04-11,3017.7681
1995-04-12,3020.7671
1995-04-17,3113.1331
1995-04-18,3193.916
1995-04-19,3330.6841
1995-04-20,3384.2642
1995-04-24,3512.8762
1995-04-25,3699.145
1995-04-26,3825.8809
1995-04-27,3851.082
1995-04-28,3813.729
1995-05-02,3861.5181
1995-05-03,3975.9629
1995-05-04,4043.9441
1995-05-05,4008.2358
1995-05-08,3914.2148
1995-05-09,4065.4102
1995-05-10,4050.4351
1995-05-11,3951.0659
1995-05-12,3998.3281
1995-05-15,3894.0488
1995-05-16,3835.1172
1995-05-17,3964.3579
1995-05-18,4008.064
1995-05-19,3950.0059
1995-05-22,4033.7039
1995-05-23,4048.7012
1995-05-24,4099.5571
1995-05-25,4018.9539
1995-05-26,3904.9739
1995-05-29,3896.3071
1995-05-30,3706.8149
1995-05-31,3720.5969
1995-06-01,3773.5552
1995-06-02,3966.4551
1995-06-05,4062.8052
1995-06-06,3933.2681
1995-06-07,3808.198
1995-06-08,3818.4961
1995-06-09,3670.6609
1995-06-12,3704.7878
1995-06-13,3789.2749
1995-06-14,3665.0371
1995-06-16,3717.853
1995-06-19,3696.127
1995-06-20,3576.936
1995-06-21,3631.6172
1995-06-22,3598.8198
1995-06-23,3585.647
1995-06-26,3537.0422
1995-06-27,3661.3269
1995-06-28,3715.4421
1995-06-29,3678.041
1995-06-30,3603.3872
1995-07-03,3594.3711
1995-07-04,3633.6011
1995-07-05,3700.3013
1995-07-06,3820.9661
1995-07-07,3961.7351
1995-07-10,3958.4019
1995-07-11,3889.2078
1995-07-12,4026.4692
1995-07-13,4007.502
1995-07-14,4026.811
1995-07-17,4016.134
1995-07-18,3919.1829
1995-07-19,3829.436
1995-07-20,3939.0288
1995-07-21,3862.3782
1995-07-24,3899.6968
1995-07-25,3917.938
1995-07-26,3878.812
1995-07-27,3912.8601
1995-07-28,3888.355
1995-07-31,3877.48
1995-08-01,3870.802
1995-08-02,3918.468
1995-08-03,4025.5308
1995-08-04,4200.3511
1995-08-07,4393.8701
1995-08-08,4310.7588
1995-08-09,4279.7881
1995-08-10,4337.0122
1995-08-11,4193.002
1995-08-14,4081.2339
1995-08-15,4156.3691
1995-08-16,4223.3076
1995-08-17,4229.1592
1995-08-18,4235.397
1995-08-21,4298.9912
1995-08-22,4305.583
1995-08-23,4471.1802
1995-08-24,4445.0142
1995-08-25,4459.2173
1995-08-28,4514.959
1995-08-29,4367.8018
1995-08-30,4236.0698
1995-08-31,4310.5146
1995-09-01,4449.9854
1995-09-04,4520.1909
1995-09-05,4563.124
1995-09-06,4550.043
1995-09-08,4531.6162
1995-09-11,4638.6172
1995-09-12,4703.6611
1995-09-13,4737.3569
1995-09-14,4810.5327
1995-09-15,4801.812
1995-09-18,4851.3828
1995-09-19,4861.2271
1995-09-20,4776.6338
1995-09-21,4693.5986
1995-09-22,4673.7764
1995-09-25,4579.0967
1995-09-26,4543.9502
1995-09-27,4548.0361
1995-09-28,4566.6729
1995-09-29,4670.1377
1995-10-02,4538
1995-10-03,4504.2192
1995-10-04,4426.3369
1995-10-05,4498.6841
1995-10-06,4514.6299
1995-10-09,4456.6821
1995-10-10,4409.54
1995-10-11,4500.6987
1995-10-13,4513.6172
1995-10-16,4549.6421
1995-10-17,4620.998
1995-10-18,4601.7451
1995-10-19,4585.0103
1995-10-20,4668.8052
1995-10-23,4563.9468
1995-10-24,4528.1821
1995-10-25,4343.7822
1995-10-26,4060.27
1995-10-27,4140.6079
1995-10-30,4069.0691
1995-10-31,4128.3911
1995-11-01,4099.8281
1995-11-03,4158.7827
1995-11-06,4094.3101
1995-11-07,4111.2139
1995-11-08,4117.0737
1995-11-09,4112.9199
1995-11-10,3957.9539
1995-11-13,3787.0422
1995-11-14,3797.3469
1995-11-16,4003.605
1995-11-17,4063.5808
1995-11-20,3966.0659
1995-11-21,4059.5481
1995-11-22,4105.7681
1995-11-23,4191.04
1995-11-24,4081.6489
1995-11-27,4105.1553
1995-11-28,4049.8091
1995-11-29,4182.4736
1995-11-30,4378.5679
1995-12-01,4345.9897
1995-12-04,4334.1621
1995-12-05,4281.0967
1995-12-06,4303.6079
1995-12-07,4318.791
1995-12-08,4299.251
1995-12-11,4306.25
1995-12-12,4365.6089
1995-12-13,4369.7979
1995-12-14,4183.3232
1995-12-15,4158.666
1995-12-18,4056.0129
1995-12-19,4034.9949
1995-12-20,4205.7129
1995-12-21,4252.0308
1995-12-22,4343.2231
1995-12-26,4364.0371
1995-12-27,4346.2568
1995-12-28,4299.002
1996-01-02,4390.0513
1996-01-03,4681.479
1996-01-04,4684.062
1996-01-05,4694.3398
1996-01-08,4741.0103
1996-01-09,4653.8818
1996-01-10,4622.189
1996-01-11,4748.6768
1996-01-12,4846.5947
1996-01-15,4895.437
1996-01-16,4846.7769
1996-01-17,4836.2197
1996-01-18,4833.853
1996-01-19,4909.0327
1996-01-22,4893.8071
1996-01-23,4985.2021
1996-01-24,4945.2451
1996-01-25,0
1996-01-26,4907.709
1996-01-29,4934.8057
1996-01-30,5133.4971
1996-01-31,5151.54
1996-02-01,5269.3799
1996-02-02,5410.9053
1996-02-05,5332.9487
1996-02-06,5354.0889
1996-02-07,5283.0059
1996-02-08,5322.6328
1996-02-09,5305.4077
1996-02-12,5338.959
1996-02-13,5385.5601
1996-02-14,5330.8149
1996-02-15,5273.7148
1996-02-16,5172.9854
1996-02-22,5237.7212
1996-02-23,5274.355
1996-02-26,5245.2378
1996-02-27,5193.0249
1996-02-28,5199.2959
1996-02-29,4957.7451
1996-03-01,5083.3511
1996-03-04,5152.6553
1996-03-05,5197.9873
1996-03-06,4975.3032
1996-03-07,4755.9951
1996-03-08,4721.937
1996-03-11,4771.7769
1996-03-12,4739.4092
1996-03-13,4805.5869
1996-03-14,4841.2788
1996-03-15,4852.5303
1996-03-18,4886.9761
1996-03-19,4851.5308
1996-03-20,4868.355
1996-03-21,4979.7041
1996-03-22,5051.2061
1996-03-25,5031.6128
1996-03-26,4981.7021
1996-03-27,5039.6069
1996-03-28,4980.519
1996-03-29,4954.9307
1996-04-01,5009.2783
1996-04-02,4985.5674
1996-04-03,4977.5923
1996-04-08,4853.6948
1996-04-09,4866.4761
1996-04-10,4889.5732
1996-04-11,4885.1943
1996-04-12,5015.564
1996-04-15,5022.3877
1996-04-16,4989.3379
1996-04-17,5003.9092
1996-04-18,5002.021
1996-04-19,5075.6479
1996-04-22,5079.6943
1996-04-23,5061.9219
1996-04-24,5047.0107
1996-04-25,5121.875
1996-04-26,5142.6079
1996-04-29,5149.3159
1996-04-30,5164.1021
1996-05-02,5146.0049
1996-05-03,5101.459
1996-05-06,5153.021
1996-05-07,5283.9761
1996-05-08,5360.5059
1996-05-09,5388.543
1996-05-10,5345.4941
1996-05-13,5480.207
1996-05-14,5428.1108
1996-05-15,5448.3389
1996-05-16,5475.6392
1996-05-17,5560.3623
1996-05-20,5655.689
1996-05-21,5601.9639
1996-05-22,5681.5288
1996-05-23,5530.873
1996-05-24,5600.666
1996-05-27,5627.9873
1996-05-28,5710.8428
1996-05-29,5625.7231
1996-05-30,5687.7969
1996-05-31,5727.9897
1996-06-03,5635.0737
1996-06-04,5599.4219
1996-06-05,5567.8911
1996-06-07,5530.231
1996-06-10,5457.1968
1996-06-11,5413.4268
1996-06-12,5532.4697
1996-06-13,5503.793
1996-06-14,5634.8623
1996-06-17,5804.8511
1996-06-18,5834.6001
1996-06-19,5817.1372
1996-06-20,5823.0391
1996-06-21,6053.1411
1996-06-24,6201.8052
1996-06-25,6082.4077
1996-06-26,6227.1577
1996-06-27,6181.5928
1996-06-28,6043.894
1996-07-01,6156.1929
1996-07-02,6245.5059
1996-07-03,6355.854
1996-07-04,6432.0962
1996-07-05,6286.4609
1996-07-08,6338.7842
1996-07-09,6487.9697
1996-07-10,6444.7061
1996-07-11,6508.5239
1996-07-12,6652.1929
1996-07-15,6432.9053
1996-07-16,6293.4463
1996-07-17,6214.6802
1996-07-18,6188.7969
1996-07-19,6411.6538
1996-07-22,6299.1396
1996-07-23,6222.5879
1996-07-24,6050.9858
1996-07-25,6096.311
1996-07-26,5968.459
1996-07-29,5909.3857
1996-07-30,6143.3423
1996-07-31,6123.2891
1996-08-01,6277.3071
1996-08-02,6363.5762
1996-08-05,6244.147
1996-08-06,6130.752
1996-08-07,6165.2603
1996-08-08,6257.2549
1996-08-09,6222.7627
1996-08-12,6304.1948
1996-08-13,6227.7129
1996-08-14,6227.1001
1996-08-15,6348.4141
1996-08-16,6352.8608
1996-08-19,6292.1396
1996-08-20,6337.127
1996-08-21,6314.7783
1996-08-22,6248.9463
1996-08-23,6202.709
1996-08-26,6028.064
1996-08-27,6126.1001
1996-08-28,6294.7627
1996-08-29,6270.0327
1996-08-30,6259.4053
1996-09-02,6232.5459
1996-09-03,6270.042
1996-09-04,6276.874
1996-09-05,6254.0146
1996-09-06,6334.6191
1996-09-09,6382.7622
1996-09-10,6415.7803
1996-09-11,6358.0659
1996-09-12,6390.978
1996-09-13,6464.292
1996-09-16,6534.2764
1996-09-17,6512.4141
1996-09-18,6489.6411
1996-09-19,6560.208
1996-09-20,6588.2646
1996-09-23,6551.7354
1996-09-24,6557.0493
1996-09-25,6513.876
1996-09-26,6535.918
1996-09-27,6458.8838
1996-09-30,6446.873
1996-10-01,6521.7764
1996-10-02,6605.8062
1996-10-04,6626.9399
1996-10-07,6612.6616
1996-10-08,6651.5781
1996-10-09,6631.0796
1996-10-10,6626.7461
1996-10-11,6608.6782
1996-10-14,6631.3174
1996-10-15,6744.9429
1996-10-16,6733.5439
1996-10-17,6766.0405
1996-10-18,6798.147
1996-10-21,6798.915
1996-10-22,6675.6201
1996-10-23,6648.6079
1996-10-24,6588.8467
1996-10-25,6503.3579
1996-10-28,6401.0801
1996-10-29,6549.7588
1996-10-30,6543.2271
1996-10-31,6533.1533
1996-11-01,6641.1821
1996-11-04,6658.5327
1996-11-05,6697.5898
1996-11-06,6704.604
1996-11-07,6666.6704
1996-11-08,6559.5977
1996-11-11,6582.9077
1996-11-12,6523.3213
1996-11-13,6570.9751
1996-11-14,6522.9951
1996-11-18,6556.25
1996-11-19,6556.9932
1996-11-20,6541.2998
1996-11-21,6625.9468
1996-11-22,6645.2686
1996-11-25,6649.2061
1996-11-26,6631.5156
1996-11-27,6591.8921
1996-11-28,6644.8936
1996-11-29,6666.0889
1996-12-02,6735.6367
1996-12-03,6836.8008
1996-12-04,6797.6118
1996-12-05,6947.1094
1996-12-06,6872.9102
1996-12-09,6836.3687
1996-12-10,6855.8618
1996-12-11,6677.7881
1996-12-12,6657.4561
1996-12-13,6680.1885
1996-12-16,6654.3604
1996-12-17,6784.5757
1996-12-18,6910.417
1996-12-19,6891.6475
1996-12-20,6942.2422
1996-12-23,6912.5771
1996-12-24,0
1996-12-26,6957.7607
1996-12-27,7006.854
1996-12-30,7039.9492
1996-12-31,0
1997-01-02,6955.5405
1997-01-03,6997.7563
1997-01-06,7159.5068
1997-01-07,7297.46
1997-01-08,7427.0205
1997-01-09,7454.2139
1997-01-10,7478.3408
1997-01-13,7411.7524
1997-01-14,7621.1382
1997-01-15,7667.5791
1997-01-16,7655.8188
1997-01-17,7816.2539
1997-01-20,7835.4438
1997-01-21,7904.9072
1997-01-22,7817.501
1997-01-23,7890.6748
1997-01-24,7759.7861
1997-01-27,7759.061
1997-01-28,7849.7891
1997-01-29,7736.9077
1997-01-30,7788.8135
1997-01-31,7964.686
1997-02-03,8095.9399
1997-02-04,8102.2549
1997-02-05,8171.189
1997-02-06,8147.8545
1997-02-07,8316.5537
1997-02-12,8670.6289
1997-02-13,8764.9229
1997-02-14,8699.9932
1997-02-17,8816.0791
1997-02-18,8950.248
1997-02-19,8771.3457
1997-02-20,8701.8242
1997-02-21,8719.5176
1997-02-24,8959.2549
1997-02-25,9149.1152
1997-02-26,8927.8721
1997-02-27,8776.7891
1997-02-28,8828.7295
1997-03-03,8978.2197
1997-03-04,8961.4404
1997-03-05,9074.4697
1997-03-06,9125.5703
1997-03-07,9180.5801
1997-03-10,9419.1797
1997-03-11,9565.2998
1997-03-12,9317.1904
1997-03-13,9314.1299
1997-03-14,9499.4004
1997-03-17,9263.2998
1997-03-18,9172.4902
1997-03-19,9087.9297
1997-03-20,9302.5303
1997-03-21,9301.6504
1997-03-24,9327.7305
1997-03-25,9380.3203
1997-03-26,9271.5996
1997-03-31,9044.3496
1997-04-01,9138.3096
1997-04-02,9237.3701
1997-04-03,9302.1904
1997-04-04,9705.25
1997-04-07,9836.5195
1997-04-08,9737.7002
1997-04-09,9819.1201
1997-04-10,9732.5703
1997-04-11,9517.7197
1997-04-14,9455.79
1997-04-15,9490.1602
1997-04-16,9565.7002
1997-04-17,9418.6299
1997-04-18,9422.2002
1997-04-22,9473.75
1997-04-23,9634.1797
1997-04-24,9708.9502
1997-04-25,9731.75
1997-04-28,9761.6396
1997-04-29,9858.1904
1997-04-30,9982.3896
1997-05-02,10074.2695
1997-05-05,9993.5703
1997-05-06,10218.6602
1997-05-07,10179.6504
1997-05-08,10437.4404
1997-05-09,10491.8096
1997-05-12,10681.0498
1997-05-13,10647.9805
1997-05-14,10282.9697
1997-05-15,10353.79
1997-05-16,10498.9502
1997-05-19,10505.6602
1997-05-20,10640.8301
1997-05-21,10714.8896
1997-05-22,10745.2305
1997-05-23,10764.0303
1997-05-26,10960.8096
1997-05-27,11133.1904
1997-05-28,11300.6504
1997-05-30,11344.8301
1997-06-02,11360.8096
1997-06-03,11110.4199
1997-06-04,11029.9199
1997-06-05,11106.3398
1997-06-06,11333.8301
1997-06-09,11396.0195
1997-06-10,11428.6396
1997-06-11,11489.79
1997-06-12,11851.8301
1997-06-13,11828.3799
1997-06-16,11953.7598
1997-06-17,12118.79
1997-06-18,12205.8096
1997-06-19,12205.0498
1997-06-20,12121.1504
1997-06-23,12238.9102
1997-06-24,12587.3701
1997-06-25,13053.3398
1997-06-26,12873.9697
1997-06-27,12757.8301
1997-06-30,12567.6201
1997-07-01,13002.29
1997-07-02,13259.6299
1997-07-03,13284.8301
1997-07-04,13493.8203
1997-07-07,13502.3398
1997-07-08,13617.3096
1997-07-10,13608.7598
1997-07-11,13153.29
1997-07-14,12698.1104
1997-07-15,11617.0303
1997-07-16,12640.8701
1997-07-17,11728.4805
1997-07-18,11181.79
1997-07-21,11291.9102
1997-07-22,12235.3203
1997-07-23,12426.9502
1997-07-24,12524.2002
1997-07-25,12522.7402
1997-07-28,12937.8096
1997-07-29,13043.8604
1997-07-30,13018.6602
1997-07-31,12872.46
1997-08-01,12259.1396
1997-08-04,12016.9102
1997-08-05,11908.6904
1997-08-06,12523.0801
1997-08-07,12322.8096
1997-08-08,12128.9697
1997-08-11,11948.5703
1997-08-12,11809.5596
1997-08-13,11850.6797
1997-08-14,11904.8301
1997-08-15,11334.8701
1997-08-18,11337.8896
1997-08-19,11211.4404
1997-08-20,10848.8701
1997-08-21,11180.4805
1997-08-22,11157.9404
1997-08-25,11421.5195
1997-08-26,11626.04
1997-08-27,11719.3398
1997-08-28,11267.0898
1997-08-29,10609.4502
1997-09-01,10109.0996
1997-09-02,11062.9199
1997-09-03,11119.46
1997-09-04,11430.6201
1997-09-05,11838.3799
1997-09-08,11684.9805
1997-09-09,11734.5596
1997-09-10,11361.1104
1997-09-11,11093.9902
1997-09-12,11292.1396
1997-09-15,10864.7598
1997-09-16,11204.3799
1997-09-17,11524.3604
1997-09-18,11713.96
1997-09-19,11649.6602
1997-09-22,11697
1997-09-23,11516.1299
1997-09-24,11482.4004
1997-09-25,11384.5801
1997-09-26,11533.79
1997-09-29,11614.21
1997-09-30,11797.21
1997-10-01,12173.46
1997-10-02,12396.6201
1997-10-03,12540.96
1997-10-06,12688.29
1997-10-07,12480.8496
1997-10-08,12432.7402
1997-10-09,12684.2695
1997-10-10,12737.8799
1997-10-13,12697.5898
1997-10-14,12895.3896
1997-10-15,12830.4004
1997-10-16,12578.1797
1997-10-17,12487.7598
1997-10-20,12703.9102
