date,close
1997-10-21,13015.79
1997-10-22,12955.5996
1997-10-23,11899.3096
1997-10-24,11545.2695
1997-10-27,9816.8096
1997-10-28,10447.3203
1997-10-29,9818.1504
1997-10-30,8854.75
1997-10-31,8986.3301
1997-11-03,9858.04
1997-11-04,10254.1396
1997-11-05,9988.3701
1997-11-06,9434.6504
1997-11-07,8832.6201
1997-11-10,9006.0703
1997-11-11,8710.8398
1997-11-12,7822.0098
1997-11-13,8072.0298
1997-11-14,8731.79
1997-11-17,9083.3496
1997-11-18,9027.7402
1997-11-19,9332.21
1997-11-20,9188.54
1997-11-21,9422.0898
1997-11-24,9070.0195
1997-11-25,9150.75
1997-11-26,9372.7598
1997-11-27,9619.1104
1997-11-28,9394.7803
1997-12-01,9648.4902
1997-12-02,9964.2998
1997-12-03,9991.7197
1997-12-04,10046.3398
1997-12-05,10080.0498
1997-12-08,10078.9102
1997-12-09,9840.0703
1997-12-10,9461.5303
1997-12-11,9108.6797
1997-12-12,9146.8604
1997-12-15,9550.8398
1997-12-16,9742.7598
1997-12-17,9853.5996
1997-12-18,9482.8398
1997-12-19,9139.0098
1997-12-22,9494.4502
1997-12-23,9554.2305
1997-12-26,9794.8301
1997-12-29,10051.8604
1997-12-30,10196.5498
1998-01-02,10479.8398
1998-01-05,10606.9199
1998-01-06,10184.5898
1998-01-07,9879.0098
1998-01-08,9657.5898
1998-01-09,9118.2305
1998-01-12,9227.3604
1998-01-13,9415.5596
1998-01-14,9349.4404
1998-01-15,9140.0498
1998-01-16,9448
1998-01-19,9752.71
1998-01-20,9568.3398
1998-01-21,9385.3496
1998-01-22,9709.0303
1998-01-23,9467.6797
1998-01-26,9513.3701
1998-01-27,9651.3604
1998-01-28,9773.0898
1998-01-29,9785.7197
1998-01-30,9720.29
1998-02-02,9973.0498
1998-02-03,10054.8496
1998-02-04,9971.2002
1998-02-05,9948.0596
1998-02-06,10010.75
1998-02-09,10239.9102
1998-02-10,10278.0898
1998-02-11,10485.2598
1998-02-12,10350.2598
1998-02-13,10365
1998-02-16,10233.2598
1998-02-17,10420.0703
1998-02-18,10322
1998-02-19,10235.8203
1998-02-20,10318.7305
1998-02-25,10545.6699
1998-02-26,10556.5703
1998-02-27,10570.8398
1998-03-02,10845.3398
1998-03-03,10939.1201
1998-03-04,10898.6602
1998-03-05,10947.6504
1998-03-06,11159.1904
1998-03-09,11166.8301
1998-03-10,11180.5996
1998-03-11,11223.21
1998-03-12,11356.0703
1998-03-13,11566.3301
1998-03-16,11600.8096
1998-03-17,11808.2695
1998-03-18,11894.3203
1998-03-19,11831.6904
1998-03-20,11919.2803
1998-03-23,12038.2803
1998-03-24,11905.46
1998-03-25,11756.0898
1998-03-26,11945.3799
1998-03-27,11899.71
1998-03-30,11750.2402
1998-03-31,11946.5703
1998-04-01,11836.9297
1998-04-02,11857.6104
1998-04-03,11634.4902
1998-04-06,11948.4199
1998-04-07,11847.3496
1998-04-08,11974.7695
1998-04-13,12120.6504
1998-04-14,12269.9805
1998-04-15,12299.0596
1998-04-16,12090.5801
1998-04-17,12108.8203
1998-04-20,12028.1504
1998-04-22,11703.1201
1998-04-23,11572.3896
1998-04-24,11728.4805
1998-04-27,11057.25
1998-04-28,11377.2402
1998-04-29,11527.75
1998-04-30,11677.0996
1998-05-04,11507.4199
1998-05-05,11554.7002
1998-05-06,11164.8896
1998-05-07,11063.4502
1998-05-08,11220.2197
1998-05-11,10983.2598
1998-05-12,10797.9697
1998-05-13,10779.3398
1998-05-14,10733.7002
1998-05-15,10906.2998
1998-05-18,10204.5996
1998-05-19,10343.0898
1998-05-20,10408.1904
1998-05-21,10268.8203
1998-05-22,10239.8096
1998-05-25,10015.4697
1998-05-26,9436.25
1998-05-27,9747.9297
1998-05-28,10152.0996
1998-05-29,9846.5498
1998-06-01,9605.4297
1998-06-02,10150.1396
1998-06-03,9855.5
1998-06-04,10191.0303
1998-06-05,10369.6699
1998-06-08,10540.0303
1998-06-09,10369.5801
1998-06-10,9868.3604
1998-06-12,9584.9902
1998-06-15,9073.7598
1998-06-16,9248.7695
1998-06-17,9897.0195
1998-06-18,9539.4297
1998-06-19,9690
1998-06-22,9623.3496
1998-06-23,9937.1104
1998-06-24,9855.6396
1998-06-25,9527.7998
1998-06-26,9464.1504
1998-06-29,9603.9004
1998-06-30,9678.2695
1998-07-01,9914.5098
1998-07-02,9900.8398
1998-07-03,10115.5098
1998-07-06,10018.0898
1998-07-07,10205.1201
1998-07-08,10335.79
1998-07-10,10326.7803
1998-07-13,10447.1504
1998-07-14,10641.75
1998-07-15,10648.5596
1998-07-16,10907.8398
1998-07-17,11057.0801
1998-07-20,11041.29
1998-07-21,10922.8799
1998-07-22,10912.4697
1998-07-23,10639.96
1998-07-24,10574.7197
1998-07-27,10564.04
1998-07-28,10318.4805
1998-07-29,10542.4102
1998-07-30,10939.2197
1998-07-31,10707.25
1998-08-03,10412.9902
1998-08-04,9859.5195
1998-08-05,9828.0498
1998-08-06,9689.96
1998-08-07,9319.4902
1998-08-10,9182.04
1998-08-11,8801.6504
1998-08-12,8417.4004
1998-08-13,8710.75
1998-08-14,8743.7402
1998-08-17,8609.6396
1998-08-18,8642.6602
1998-08-19,8541.5703
1998-08-20,7991.8599
1998-08-21,7763.8901
1998-08-24,7655.4199
1998-08-25,7648.4302
1998-08-26,7347.7402
1998-08-27,6616.7202
1998-08-28,6746.2402
1998-08-31,6472.1401
1998-09-01,6917.0801
1998-09-02,6804.6299
1998-09-03,6218.5098
1998-09-04,5837.2202
1998-09-08,5817.71
1998-09-09,5655.48
1998-09-10,4760.5698
1998-09-11,5398.1699
1998-09-14,5818.6001
1998-09-15,6905.3799
1998-09-16,6759.8501
1998-09-17,6432.3999
1998-09-18,6709.5601
1998-09-21,6449.71
1998-09-22,6559.75
1998-09-23,7280.3198
1998-09-24,6844.3501
1998-09-25,6711.52
1998-09-28,6827.3799
1998-09-29,6868.8799
1998-09-30,6593.29
1998-10-01,5960.4502
1998-10-02,6409.52
1998-10-05,6122.8398
1998-10-06,6336.3501
1998-10-07,6156.5898
1998-10-08,6175.2002
1998-10-09,6527.54
1998-10-13,6618.0601
1998-10-14,6445.4702
1998-10-15,6874.0098
1998-10-16,6707.29
1998-10-19,6844.3799
1998-10-20,6973.4902
1998-10-21,7350.4102
1998-10-22,7603.4302
1998-10-23,7272.02
1998-10-26,6971.79
1998-10-27,6869.1401
1998-10-28,6826.5098
1998-10-29,6538.3999
1998-10-30,7047.3999
1998-11-03,7509
1998-11-04,7655.9502
1998-11-05,8092.8501
1998-11-06,8214.3096
1998-11-09,8242.3799
1998-11-10,8000.46
1998-11-11,7762.9902
1998-11-12,7470.7202
1998-11-13,7615.1299
1998-11-16,8003.9902
1998-11-17,8330.3604
1998-11-18,8547.0703
1998-11-19,8317.5898
1998-11-20,8531.3896
1998-11-23,8635.8799
1998-11-24,8606.5498
1998-11-25,8909.71
1998-11-26,8953.7402
1998-11-27,9093.5195
1998-11-30,8631.1504
1998-12-01,8544.5498
1998-12-02,8448.6104
1998-12-03,7706.29
1998-12-04,7626.7402
1998-12-07,7945.7798
1998-12-08,7629.2402
1998-12-09,7572.8599
1998-12-10,7530.4902
1998-12-11,7195.3501
1998-12-14,6583.7402
1998-12-15,6934.2598
1998-12-16,6618.6802
1998-12-17,6645.4199
1998-12-18,6781.8398
1998-12-21,7201.79
1998-12-22,7115.0698
1998-12-23,7176.0298
1998-12-28,6898.98
1998-12-29,6715.1299
1998-12-30,6784.3301
1999-01-04,6941.9902
1999-01-05,7110.8398
1999-01-06,7330.7202
1999-01-07,6954.1699
1999-01-08,6781.4102
1999-01-11,6403.2598
1999-01-12,5915.5498
1999-01-13,5617.0601
1999-01-14,5057.1899
1999-01-15,6746.7402
1999-01-18,7113.3198
1999-01-19,7380.5298
1999-01-20,7674.1001
1999-01-21,7321.3198
1999-01-22,7190.21
1999-01-26,7645.46
1999-01-27,7687.1401
1999-01-28,7987.1299
1999-01-29,8171.5601
1999-02-01,8891.0303
1999-02-02,8731.7002
1999-02-03,8676.0303
1999-02-04,8652.9404
1999-02-05,8435.4805
1999-02-08,8824.2695
1999-02-09,8673
1999-02-10,8853.21
1999-02-11,8990.1299
1999-02-12,8952.2998
1999-02-17,8974.0098
1999-02-18,8860.6797
1999-02-19,9013.1504
1999-02-22,9074.5498
1999-02-23,8942.6797
1999-02-24,8953.1797
1999-02-25,8674.2002
1999-02-26,8910.7197
1999-03-01,9198
1999-03-02,9070.6504
1999-03-03,9154.7998
1999-03-04,9508.0898
1999-03-05,9465.0898
1999-03-08,9785.8398
1999-03-09,9484.0098
1999-03-10,9778.1104
1999-03-11,9697.6699
1999-03-12,9574.2402
1999-03-15,10413.6504
1999-03-16,10658.3896
1999-03-17,10634.7598
1999-03-18,10894.3604
1999-03-19,10835.8604
1999-03-22,10527.0703
1999-03-23,10416.9502
1999-03-24,10428.54
1999-03-25,10937.1104
1999-03-26,10865.4404
1999-03-29,10868.8896
1999-03-30,11027.5801
1999-03-31,10696.3496
1999-04-05,11021.5303
1999-04-06,11165.6504
1999-04-07,11529.9199
1999-04-08,11465.7197
1999-04-09,11328.5498
1999-04-12,11429.8799
1999-04-13,11217.3301
1999-04-14,11305.7998
1999-04-15,11245.5498
1999-04-16,11428.7695
1999-04-19,11196.5996
1999-04-20,10989.4199
1999-04-22,11083.9297
1999-04-23,11031.9102
1999-04-26,10797.9199
1999-04-27,10885.3604
1999-04-28,11127.21
1999-04-29,11085.25
1999-04-30,11350.5596
1999-05-03,11436.9004
1999-05-04,11268.1904
1999-05-05,11578.4297
1999-05-06,11888.8701
1999-05-07,12233.2305
1999-05-10,12412.2695
1999-05-11,12267.4004
1999-05-12,12147.7002
1999-05-13,12459.1602
1999-05-14,12335.1396
1999-05-17,12151.1104
1999-05-18,12267.8398
1999-05-19,12118.3096
1999-05-20,12088.2402
1999-05-21,11727.8096
1999-05-24,11154.6104
1999-05-25,10602.1797
1999-05-26,11245.1104
1999-05-27,10936.9502
1999-05-28,10929.6699
1999-05-31,11089.6104
1999-06-01,11050.6504
1999-06-02,10996.5
1999-06-04,11233.7002
1999-06-07,11047.4697
1999-06-08,11032.8701
1999-06-09,10889.9004
1999-06-10,11089.1797
1999-06-11,11104.5498
1999-06-14,11084.04
1999-06-15,11183.1299
1999-06-16,11643.5098
1999-06-17,11628.7305
1999-06-18,11877.2402
1999-06-21,12005.3604
1999-06-22,11974.4404
1999-06-23,11792.2197
1999-06-24,11430.7695
1999-06-25,11219.5801
1999-06-28,11264.0098
1999-06-29,11379.29
1999-06-30,11626.9404
1999-07-01,11708.1201
1999-07-02,11835.5801
1999-07-05,11936.0098
1999-07-06,11674.3896
1999-07-07,11745
1999-07-08,11509.0303
1999-07-12,11273.2402
1999-07-13,11302.8799
1999-07-14,11349.4297
1999-07-15,11361.8096
1999-07-16,11407.0996
1999-07-19,11451.7197
1999-07-20,11274.1396
1999-07-21,11302.5898
1999-07-22,11238.5898
1999-07-23,10989.0898
1999-07-26,10675.3096
1999-07-27,10734.5596
1999-07-28,10691.0703
1999-07-29,10568.3398
1999-07-30,10441.9004
1999-08-02,10211.04
1999-08-03,10264.6201
1999-08-04,10172.4199
1999-08-05,10195.71
1999-08-06,10038.8604
1999-08-09,9948.4805
1999-08-10,9834.6201
1999-08-11,10136.9805
1999-08-12,10045.9805
1999-08-13,10180.9004
1999-08-16,10118.5703
1999-08-17,9924.6504
1999-08-18,9689.3496
1999-08-19,9818.1201
1999-08-20,10142.54
1999-08-23,10180.7998
1999-08-24,10314.0098
1999-08-25,10650.0303
1999-08-26,10496.0596
1999-08-27,10545.0996
1999-08-30,10524.1699
1999-08-31,10564.5996
1999-09-01,10902.3398
1999-09-02,10998.2197
1999-09-03,11156.2305
1999-09-06,11185.4502
1999-09-08,11090.4805
1999-09-09,11292.04
1999-09-10,11363.3604
1999-09-13,11477.6299
1999-09-14,11459.2197
1999-09-15,11263.1104
1999-09-16,11094.4404
1999-09-17,11290.0498
1999-09-20,11586.25
1999-09-21,11449.4902
1999-09-22,11531.1797
1999-09-23,11385.04
1999-09-24,11532.8203
1999-09-27,11542.1699
1999-09-28,11442.4004
1999-09-29,11433.54
1999-09-30,11106.3096
1999-10-01,10959.8301
1999-10-04,11055.4199
1999-10-05,10923.5703
1999-10-06,11345.3701
1999-10-07,11338.0596
1999-10-08,11459.5
1999-10-11,11478.1699
1999-10-13,11297.7002
1999-10-14,11330.3096
1999-10-15,11146.4902
1999-10-18,10978.2197
1999-10-19,11097.6504
1999-10-20,11274.8496
1999-10-21,11253.5898
1999-10-22,11460.6201
1999-10-25,11394.29
1999-10-26,11469.5
1999-10-27,11530.7197
1999-10-28,11700.1104
1999-10-29,11700.2002
1999-11-01,11762.5996
1999-11-03,12346.6699
1999-11-04,12406.3203
1999-11-05,12714.2598
1999-11-08,12960.0996
1999-11-09,12879.8896
1999-11-10,13101.1396
1999-11-11,13189.2695
1999-11-12,13114.0098
1999-11-16,13128.3701
1999-11-17,12812.5303
1999-11-18,13087.4297
1999-11-19,13462.9805
1999-11-22,13435.5195
1999-11-23,13565.2305
1999-11-24,13392.9102
1999-11-25,13536.0801
1999-11-26,13888.2598
1999-11-29,13854.9805
1999-11-30,13778.8604
1999-12-01,13874.3096
1999-12-02,14213.1699
1999-12-03,14408.71
1999-12-06,14344.0703
1999-12-07,14299.9404
1999-12-08,14410.3701
1999-12-09,14584.1904
1999-12-10,14783.8799
1999-12-13,14811.9004
1999-12-14,14644.4199
1999-12-15,14322.0801
1999-12-16,14497.0303
1999-12-17,14788.7598
1999-12-20,15110.21
1999-12-21,15591.9697
1999-12-22,15916.4805
1999-12-23,15953.6299
1999-12-27,16011.4199
1999-12-28,16376.8096
1999-12-29,16772.9609
1999-12-30,17091.5996
2000-01-03,16930.4199
2000-01-04,15851
2000-01-05,16245.1396
2000-01-06,16106.8896
2000-01-07,16309.1504
2000-01-10,17022.1309
2000-01-11,16572.7207
2000-01-12,16616.8691
2000-01-13,17298.0703
2000-01-14,17657.9492
2000-01-17,18053.2207
2000-01-18,17903.2305
2000-01-19,17470.2402
2000-01-20,17176.7305
2000-01-21,17034.2109
2000-01-24,16971.7305
2000-01-26,17105.2598
2000-01-27,17081.1602
2000-01-28,16734.3906
2000-01-31,16388.2695
2000-02-01,16522.1992
2000-02-02,16868.4609
2000-02-03,17457.1191
2000-02-04,17932.4707
2000-02-07,18125.5996
2000-02-08,18685.5801
2000-02-09,18361.3906
2000-02-10,18603.8105
2000-02-11,18083.4609
2000-02-14,17819.0098
2000-02-15,17920.7305
2000-02-16,18112.4707
2000-02-17,17979.4102
2000-02-18,17625.0195
2000-02-21,17699.7598
2000-02-22,17489.3301
2000-02-23,17833.3906
2000-02-24,17775.7891
2000-02-25,17786.8203
2000-02-28,17542.6992
2000-02-29,17660.1992
2000-03-01,17953.0098
2000-03-02,18015.5
2000-03-03,18631.7305
2000-03-08,18282.9297
2000-03-09,18650.4609
2000-03-10,18280.3496
2000-03-13,17594.8203
2000-03-14,17221.8809
2000-03-15,17381.5996
2000-03-16,17642.2207
2000-03-17,17511.2402
2000-03-20,17525.5898
2000-03-21,18342.7891
2000-03-22,18314
2000-03-23,18331.0508
2000-03-24,18674.5293
2000-03-27,18951.4805
2000-03-28,18337.9004
2000-03-29,18053.3594
2000-03-30,17646.7695
2000-03-31,17820.3691
2000-04-03,17245.4707
2000-04-04,16757.9297
2000-04-05,16714.3691
2000-04-06,17146.1309
2000-04-07,17513.7207
2000-04-10,16783.3203
2000-04-11,16539.3496
2000-04-12,16323.3604
2000-04-13,15500.8096
2000-04-14,14794.3398
2000-04-17,14815.6797
2000-04-18,15408.4004
2000-04-19,14926.1504
2000-04-20,15203.21
2000-04-24,14794.2305
2000-04-25,15400.5801
2000-04-26,15446.3604
2000-04-27,15440.1104
2000-04-28,15537.5996
2000-05-02,15524.1299
2000-05-03,15108.5596
2000-05-04,14969.5898
2000-05-05,15217.8604
2000-05-08,14890.96
2000-05-09,14581.5195
2000-05-10,14433.8096
2000-05-11,14498.54
2000-05-12,14458.9404
2000-05-15,15055.5303
2000-05-16,15360.4004
2000-05-17,14870.5303
2000-05-18,14626.6904
2000-05-19,14326.6299
2000-05-22,13891.2402
2000-05-23,13587.1602
2000-05-24,14166.4004
2000-05-25,14185.6104
2000-05-26,14542.2598
2000-05-29,14772.6299
2000-05-30,15248.5498
2000-05-31,14956.6104
2000-06-01,15450.04
2000-06-02,16222.4805
2000-06-05,16022.9297
2000-06-06,15946.6299
2000-06-07,16271.7402
2000-06-08,16398.8008
2000-06-09,16342.2803
2000-06-12,16096.7002
2000-06-13,16354.4697
2000-06-14,16366.0996
2000-06-15,16561.3691
2000-06-16,16424.9297
2000-06-19,16850.0293
2000-06-20,16843.5801
2000-06-21,17254.2598
2000-06-23,16977.2598
2000-06-26,16744.8008
2000-06-27,16512.9297
2000-06-28,16842.2891
2000-06-29,16407.1602
2000-06-30,16727.9492
2000-07-03,17088.5391
2000-07-04,17279.2109
2000-07-05,17134.9297
2000-07-06,17348.0703
2000-07-07,17598.8301
2000-07-10,17471.6309
2000-07-11,16880.6602
2000-07-12,17053.3809
2000-07-13,16444.25
2000-07-14,16880.9492
2000-07-17,17387.8809
2000-07-18,17368.5898
2000-07-19,16927.5508
2000-07-20,17203.6191
2000-07-21,17318.2402
2000-07-24,17385.9805
2000-07-25,17049.4199
2000-07-26,17121.3008
2000-07-27,16948.7305
2000-07-28,16485.6895
2000-07-31,16454.5996
2000-08-01,16289.8701
2000-08-02,16314.4697
2000-08-03,16720.7598
2000-08-04,16761.25
2000-08-07,16995.8008
2000-08-08,16884.7695
2000-08-09,16533.6699
2000-08-10,16834.8008
2000-08-11,17395
2000-08-14,17810.6309
2000-08-15,17744.1309
2000-08-16,17330.7695
2000-08-17,17702.5195
2000-08-18,17313.6895
2000-08-21,17083.3809
2000-08-22,17224.4297
2000-08-23,17450.4395
2000-08-24,17310.9609
2000-08-25,17642.6699
2000-08-28,17460.3301
2000-08-29,17354.8906
2000-08-30,17414.2793
2000-08-31,17346.6992
2000-09-01,17577.4199
2000-09-04,17613.1699
2000-09-05,17424.9707
2000-09-06,17589.6602
2000-09-08,17433.1699
2000-09-11,17287.6504
2000-09-12,16882.6895
2000-09-13,16998.5098
2000-09-14,16768.5293
2000-09-15,16563.1797
2000-09-18,15913.1299
2000-09-19,16188.4502
2000-09-20,16077.7002
2000-09-21,16146.0195
2000-09-22,16353.0898
2000-09-25,16318.5498
2000-09-26,16254.9297
2000-09-27,15848.1201
2000-09-28,16013.6904
2000-09-29,15928.3896
2000-10-02,15559.2998
2000-10-03,15633.2695
2000-10-04,15876.3896
2000-10-05,16362.0498
2000-10-06,15945.9102
2000-10-09,15855.3096
2000-10-10,15747.0898
2000-10-11,15526.0498
2000-10-13,15385.0801
2000-10-16,15241.8496
2000-10-17,14870.1299
2000-10-18,14420.7197
2000-10-19,14845.1396
2000-10-20,14529.4102
2000-10-23,13989.8398
2000-10-24,13799.1904
2000-10-25,13665.3096
2000-10-26,14223.1299
2000-10-27,14691.6797
2000-10-30,14891.1396
2000-10-31,14867.2305
2000-11-01,14791.1904
2000-11-03,14533.96
2000-11-06,14800.9102
2000-11-07,14968.75
2000-11-08,14656.2998
2000-11-09,14524.3799
2000-11-10,14625.9502
2000-11-13,14371.8096
2000-11-14,14540.2695
2000-11-16,14489.96
2000-11-17,14323.2197
2000-11-20,14499.7998
2000-11-21,14783.7305
2000-11-22,14576.9805
2000-11-23,14314.4502
2000-11-24,14335.5
2000-11-27,14008.2002
2000-11-28,13913.8496
2000-11-29,13787.5195
2000-11-30,13287.3896
2000-12-01,13437.4902
2000-12-04,13510
2000-12-05,14181.6201
2000-12-06,13945.4102
2000-12-07,14459.9805
2000-12-08,14982.9902
2000-12-11,15187.9502
2000-12-12,14906.0195
2000-12-13,15290.5098
2000-12-14,15259
2000-12-15,14987.9502
2000-12-18,15082.75
2000-12-19,15336.1104
2000-12-20,14622.4102
2000-12-21,14505.4502
2000-12-22,14652.0596
2000-12-26,14794.5801
2000-12-27,15186.1504
2000-12-28,15259.29
2001-01-02,15425.3398
2001-01-03,16599.4199
2001-01-04,16675.0605
2001-01-05,16409.8105
2001-01-08,16562.1406
2001-01-09,16975.6406
2001-01-10,16918.5703
2001-01-11,17023.5801
2001-01-12,16850.0898
2001-01-15,16962.75
2001-01-16,16720.9805
2001-01-17,17191.0195
2001-01-18,17521.4609
2001-01-19,17530.0898
2001-01-22,17391.6699
2001-01-23,17832.1309
2001-01-24,17771.7598
2001-01-26,17889.0508
2001-01-29,17883.3809
2001-01-30,17722.5801
2001-01-31,17672.7695
2001-02-01,17038.7402
2001-02-02,16914.9609
2001-02-05,16731.2402
2001-02-06,17006.7695
2001-02-07,16812.3496
2001-02-08,17243.3008
2001-02-09,17138.4004
2001-02-12,16917.0605
2001-02-13,17095.7793
2001-02-14,17120.0508
2001-02-15,16937.1895
2001-02-16,16259.0498
2001-02-19,16060.7598
2001-02-20,15910.5703
2001-02-21,15593.8604
2001-02-22,15910.3604
2001-02-23,16157.75
2001-02-28,15891.4102
2001-03-01,16416.5801
2001-03-02,16581
2001-03-05,16537.2402
2001-03-06,16324.3301
2001-03-07,16395.2109
2001-03-08,16226.71
2001-03-09,16123.4404
2001-03-12,15527.2598
2001-03-13,15584.1396
2001-03-14,15244.9004
2001-03-15,15060.8701
2001-03-16,15237.0303
2001-03-19,14835.9004
2001-03-20,14903.3604
2001-03-21,14852.6797
2001-03-22,14067.2695
2001-03-23,14435.0801
2001-03-26,14712.04
2001-03-27,14835.4004
2001-03-28,14631.8799
2001-03-29,14282.1797
2001-03-30,14438.4502
2001-04-02,13981.2998
2001-04-03,13736.6104
2001-04-04,13854.7598
2001-04-05,14442.5098
2001-04-06,14484.5098
2001-04-09,14718.9902
2001-04-10,15047.7598
2001-04-11,14818.8301
2001-04-12,14969.3701
2001-04-16,14444.5898
2001-04-17,14336.9004
2001-04-18,14955.3604
2001-04-19,14431.0801
2001-04-20,13696.4199
2001-04-23,13892.6504
2001-04-24,14068
2001-04-25,14162.75
2001-04-26,14757.0195
2001-04-27,14927.9502
2001-04-30,14917.54
2001-05-02,14897.2402
2001-05-03,15141.9102
2001-05-04,15092.7598
2001-05-07,14875
2001-05-08,14747.4102
2001-05-09,14778.9805
2001-05-10,14993.46
2001-05-11,14493.2002
2001-05-14,14132.9404
2001-05-15,14226.3301
2001-05-16,14714.25
2001-05-17,14793.5098
2001-05-18,14884.0596
2001-05-21,15127.9102
2001-05-22,14828.8701
2001-05-23,14691.6104
2001-05-24,14523.21
2001-05-25,14310.0596
2001-05-28,14302.0195
2001-05-29,14453.9102
2001-05-30,14489.3604
2001-05-31,14649.9805
2001-06-01,14791.9697
2001-06-04,15103.8604
2001-06-05,15394.8203
2001-06-06,15328.8301
2001-06-07,15464.0596
2001-06-08,15366.25
