date,close
2001-06-11,15224.1904
2001-06-12,15173.0703
2001-06-13,15403.4004
2001-06-15,14985.0098
2001-06-18,14355.4199
2001-06-19,14400.7305
2001-06-20,14571.2402
2001-06-21,14822.9805
2001-06-22,14682.0996
2001-06-25,14539.5996
2001-06-26,14459.9902
2001-06-27,14308
2001-06-28,14390.9697
2001-06-29,14559.79
2001-07-02,14555
2001-07-03,14352.7695
2001-07-04,14056
2001-07-05,14047.6602
2001-07-06,13906.7598
2001-07-10,13569.79
2001-07-11,13811.8398
2001-07-12,13916
2001-07-13,14078.46
2001-07-16,13811.3896
2001-07-17,14168.6504
2001-07-18,13790.8799
2001-07-19,13761.5098
2001-07-20,14092.3203
2001-07-23,14067.7197
2001-07-24,13737.5898
2001-07-25,13955.8896
2001-07-26,13810.29
2001-07-27,13910.2598
2001-07-30,13703.6104
2001-07-31,13754.1602
2001-08-01,13743.0596
2001-08-02,13822.7197
2001-08-03,13838.4199
2001-08-06,14046.8203
2001-08-07,14035.9102
2001-08-08,13919.1797
2001-08-09,13834.1904
2001-08-10,13915.0898
2001-08-13,13771.3604
2001-08-14,13829.4902
2001-08-15,13658.5996
2001-08-16,13509.4697
2001-08-17,13044.21
2001-08-20,13115.4805
2001-08-21,12891.7002
2001-08-22,12952.2305
2001-08-23,12750.79
2001-08-24,13001.1201
2001-08-27,12995.8496
2001-08-28,13018.0996
2001-08-29,13076.9902
2001-08-30,12892.3896
2001-08-31,12840.5996
2001-09-03,12800.0303
2001-09-04,12766.8799
2001-09-05,12590.9199
2001-09-06,12255.29
2001-09-10,11922.3896
2001-09-11,10827.96
2001-09-12,11113.5
2001-09-13,10306.2598
2001-09-14,10034.4004
2001-09-17,10544.9902
2001-09-18,10554.1299
2001-09-19,10744.5303
2001-09-20,10543.1201
2001-09-21,10418.75
2001-09-24,10532.8301
2001-09-25,10229.0498
2001-09-26,10005.8701
2001-09-27,10404.7197
2001-09-28,10635.7402
2001-10-01,10501.1201
2001-10-02,10350.8301
2001-10-03,10233.2598
2001-10-04,10061.9199
2001-10-05,10197.0703
2001-10-08,10094.5596
2001-10-09,10284.4502
2001-10-10,10462.25
2001-10-11,10784.7197
2001-10-15,11329.3203
2001-10-16,11257.8496
2001-10-17,11271.4902
2001-10-18,10994.96
2001-10-19,11331.5703
2001-10-22,11699.9902
2001-10-23,11613.4404
2001-10-24,11467.7402
2001-10-25,11723.75
2001-10-26,11780.5703
2001-10-29,11377.0195
2001-10-30,11023.9502
2001-10-31,11364.71
2001-11-01,11387.8096
2001-11-05,12164.6602
2001-11-06,12415.5703
2001-11-07,12615.8301
2001-11-08,12553.6396
2001-11-09,12730.71
2001-11-12,12567.1201
2001-11-13,12918.0898
2001-11-14,12825.6201
2001-11-16,12882.8203
2001-11-19,12987.2305
2001-11-20,12638.1299
2001-11-21,12793.79
2001-11-22,13019.4297
2001-11-23,13423.8604
2001-11-26,13759.5303
2001-11-27,13602.8799
2001-11-28,13019.2002
2001-11-29,12736.3896
2001-11-30,12931.71
2001-12-03,13336
2001-12-04,13146.6396
2001-12-05,13382.1299
2001-12-06,13539.0303
2001-12-07,13298.7197
2001-12-10,13446.1797
2001-12-11,13348.1201
2001-12-12,13562.9404
2001-12-13,13148.3701
2001-12-14,12959.1699
2001-12-17,12912.0596
2001-12-18,13397.3604
2001-12-19,13290.0098
2001-12-20,12918.1396
2001-12-21,13368.5303
2001-12-26,13358.4199
2001-12-27,13757
2001-12-28,13577.5703
2002-01-02,13872.0898
2002-01-03,14265.3496
2002-01-04,14331.9199
2002-01-07,14378.5898
2002-01-08,14167.5801
2002-01-09,14020.79
2002-01-10,13570.1797
2002-01-11,13587.4902
2002-01-14,13121.7197
2002-01-15,13010.5303
2002-01-16,13083.7197
2002-01-17,13336.7305
2002-01-18,13372.6504
2002-01-21,13154.5596
2002-01-22,13003.9297
2002-01-23,13232.1396
2002-01-24,13162.2598
2002-01-28,13001.8799
2002-01-29,12501.0596
2002-01-30,12532.3301
2002-01-31,12721.4502
2002-02-01,12658.6602
2002-02-04,12512.5498
2002-02-05,12747.5098
2002-02-06,12750.9697
2002-02-07,12683.6699
2002-02-08,12597.8604
2002-02-13,12960.6699
2002-02-14,13245.0596
2002-02-15,13229.5098
2002-02-18,13121.71
2002-02-19,12991.5
2002-02-20,13302.7998
2002-02-21,13530.2402
2002-02-22,13562
2002-02-25,13977.5996
2002-02-26,13963.5996
2002-02-27,14212.1201
2002-02-28,14033.29
2002-03-01,14414
2002-03-04,14471.2305
2002-03-05,14011.4404
2002-03-06,13838.7197
2002-03-07,13725.9805
2002-03-08,13961.9297
2002-03-11,13695.7695
2002-03-12,14181.4199
2002-03-13,14244.1602
2002-03-14,14117.29
2002-03-15,14365.4902
2002-03-18,14244.6396
2002-03-19,14117.8096
2002-03-20,14089.7695
2002-03-21,13717.3398
2002-03-22,13312.3799
2002-03-25,13277.5801
2002-03-26,13569.9502
2002-03-27,13424.7197
2002-03-28,13254.5498
2002-04-01,13467.3896
2002-04-02,13245.1904
2002-04-03,13084.8096
2002-04-04,13360.3203
2002-04-05,13276.3203
2002-04-08,13159.5098
2002-04-09,13195.0596
2002-04-10,13416.1201
2002-04-11,13411.4697
2002-04-12,13750.8896
2002-04-15,13471.96
2002-04-16,13622.6504
2002-04-17,13732.0098
2002-04-18,13573.1504
2002-04-19,13478.3398
2002-04-22,13224.1797
2002-04-23,13188.0303
2002-04-24,13380.7998
2002-04-25,13272.7402
2002-04-26,13075.54
2002-04-29,13090.29
2002-04-30,13085.1201
2002-05-02,12538.2402
2002-05-03,12609.79
2002-05-06,12430.2402
2002-05-07,12342.46
2002-05-08,12616.8496
2002-05-09,12101.9297
2002-05-10,12130.1396
2002-05-13,12002.3203
2002-05-14,12204.1201
2002-05-15,12349.5801
2002-05-16,12660.1201
2002-05-17,12699.1699
2002-05-20,12667.75
2002-05-21,12701.2197
2002-05-22,12367.9805
2002-05-23,12555.7197
2002-05-24,12573.9697
2002-05-27,12698.3398
2002-05-28,12728.1797
2002-05-29,12985.1699
2002-05-31,12861.4297
2002-06-03,12659.4805
2002-06-04,12600.2197
2002-06-05,12589.79
2002-06-06,12112.5801
2002-06-07,12282.5098
2002-06-10,12599.5098
2002-06-11,12210.4902
2002-06-12,12132.9805
2002-06-13,11962.1904
2002-06-14,11698.9502
2002-06-17,11937.1699
2002-06-18,11821.1797
2002-06-19,11493.1797
2002-06-20,10908.6797
2002-06-21,10397.5498
2002-06-24,10759.0801
2002-06-25,10705.5801
2002-06-26,10690.5303
2002-06-27,11013.3203
2002-06-28,11139.1602
2002-07-01,10892.46
2002-07-02,10845.6299
2002-07-03,10635.5195
2002-07-04,10655.4697
2002-07-05,10523.6504
2002-07-08,10687.0898
2002-07-10,10555.9902
2002-07-11,10806.4502
2002-07-12,10967
2002-07-15,10633.2002
2002-07-16,10577.8096
2002-07-17,10754.6201
2002-07-18,10812.7803
2002-07-19,10583.1504
2002-07-22,9892.3301
2002-07-23,9745.8301
2002-07-24,9937.3799
2002-07-25,9665.9004
2002-07-26,9217.1504
2002-07-29,9240.4697
2002-07-30,9341.8799
2002-07-31,9762.5898
2002-08-01,9759.6396
2002-08-02,9852.0303
2002-08-05,9469.8398
2002-08-06,9755.0801
2002-08-07,9869.5996
2002-08-08,10315.6797
2002-08-09,9985.7695
2002-08-12,9723.6904
2002-08-13,9444.0996
2002-08-14,9343.04
2002-08-15,9183.25
2002-08-16,9526.2803
2002-08-19,9416.7305
2002-08-20,9263.0303
2002-08-21,9437.6602
2002-08-22,9702.5801
2002-08-23,9676.3896
2002-08-26,10097.5596
2002-08-27,10371.9805
2002-08-28,10379.8604
2002-08-29,10455.3203
2002-08-30,10382.2002
2002-09-02,10378.4199
2002-09-03,10135.7998
2002-09-04,9996.8604
2002-09-05,9723.4697
2002-09-06,9716.9697
2002-09-09,9954.3604
2002-09-10,9960.1797
2002-09-11,10182.2197
2002-09-12,10172.54
2002-09-13,10180.9404
2002-09-16,9831.0498
2002-09-17,9650.0801
2002-09-18,9505.3799
2002-09-19,9372.3203
2002-09-20,9585.4805
2002-09-23,9264.1699
2002-09-24,9148.4297
2002-09-25,9227.6904
2002-09-26,9199.0098
2002-09-27,8715.8701
2002-09-30,8622.54
2002-10-01,8997.5303
2002-10-02,8820.0498
2002-10-03,9139.8799
2002-10-04,9259.7598
2002-10-07,8863.1299
2002-10-08,8846.5303
2002-10-09,8714.9004
2002-10-10,8866.2402
2002-10-11,8854.8496
2002-10-14,8450.8496
2002-10-15,8506.9102
2002-10-16,8370.8799
2002-10-17,8901.8604
2002-10-18,9022.4902
2002-10-21,9128.0303
2002-10-22,9331.3604
2002-10-23,9840.0303
2002-10-24,9799.1602
2002-10-25,10014.8203
2002-10-28,9573.9404
2002-10-29,9600.7598
2002-10-30,10068.6396
2002-10-31,10167.71
2002-11-01,10140.0498
2002-11-04,9912.7598
2002-11-05,9861.2197
2002-11-06,9702.7598
2002-11-07,9799.2998
2002-11-08,9860.29
2002-11-11,9885.6504
2002-11-12,9720.5498
2002-11-13,9763.6504
2002-11-14,9884.2695
2002-11-18,9970.8896
2002-11-19,9971.2305
2002-11-20,10087.5703
2002-11-21,10289.4697
2002-11-22,10404.1201
2002-11-25,10245.5
2002-11-26,10131.6904
2002-11-27,10226.4404
2002-11-28,10239.1797
2002-11-29,10508.8096
2002-12-02,10673.79
2002-12-03,10662.8301
2002-12-04,10640.1104
2002-12-05,10413.0898
2002-12-06,10569.0195
2002-12-09,10338.75
2002-12-10,10331.3301
2002-12-11,10613.6201
2002-12-12,10586.9199
2002-12-13,10564.3496
2002-12-16,10771.0801
2002-12-17,10832.5596
2002-12-18,10984.5
2002-12-19,11207.5
2002-12-20,11489.9902
2002-12-23,11470.1504
2002-12-26,11318.0801
2002-12-27,11234.4902
2002-12-30,11268.4697
2003-01-02,11602.9805
2003-01-03,11600.2305
2003-01-06,12019.7002
2003-01-07,11876.0898
2003-01-08,11785.54
2003-01-09,11911.7197
2003-01-10,12242.9199
2003-01-13,12110.2695
2003-01-14,12174.6602
2003-01-15,11971.3096
2003-01-16,11951.9297
2003-01-17,11675.7002
2003-01-20,11648.3799
2003-01-21,11434.71
2003-01-22,11142.4805
2003-01-23,11162.1396
2003-01-24,10783.6504
2003-01-27,10529.7695
2003-01-28,10516.8398
2003-01-29,10863.3096
2003-01-30,10750.79
2003-01-31,10941.0898
2003-02-03,10910.0098
2003-02-04,10577.1699
2003-02-05,10591.8096
2003-02-06,10565.8301
2003-02-07,10380.5898
2003-02-10,10479.6104
2003-02-11,10509.4199
2003-02-12,10509.8701
2003-02-13,10107.7695
2003-02-14,10080.8301
2003-02-17,10188.9902
2003-02-18,10449.6904
2003-02-19,10251.8604
2003-02-20,10216.8398
2003-02-21,10330.8701
2003-02-24,10253.5098
2003-02-25,10191.9297
2003-02-26,9994.8896
2003-02-27,10126.0498
2003-02-28,10280.6104
2003-03-05,10305.5195
2003-03-06,10615.3096
2003-03-07,10723.79
2003-03-10,10308.6104
2003-03-11,10339.6797
2003-03-12,10576.9297
2003-03-13,10783.04
2003-03-14,10817.3604
2003-03-17,10874.75
2003-03-18,11150.9902
2003-03-19,11006.3896
2003-03-20,11158.9805
2003-03-21,11377.4199
2003-03-24,11052.6201
2003-03-25,11232.2598
2003-03-26,11206.2998
2003-03-27,11233.4805
2003-03-28,11396.2002
2003-03-31,11273.6299
2003-04-01,11592.0996
2003-04-02,11872
2003-04-03,12006.2002
2003-04-04,12065.5098
2003-04-07,12135.96
2003-04-08,11778.5195
2003-04-09,11758.9004
2003-04-10,11591.4502
2003-04-11,11718.7695
2003-04-14,11873.9102
2003-04-15,12106
2003-04-16,12043.1396
2003-04-17,12395.4004
2003-04-22,12452.4805
2003-04-23,12394.3604
2003-04-24,12120.3398
2003-04-25,12126.0498
2003-04-28,12462.4004
2003-04-29,12677.9805
2003-04-30,12556.7002
2003-05-02,12810.0801
2003-05-05,12832.7598
2003-05-06,12643.5703
2003-05-07,12956.1504
2003-05-08,12920.8799
2003-05-09,13214.0996
2003-05-12,13320.3398
2003-05-13,13420.6504
2003-05-14,13459.3701
2003-05-15,13129.6904
2003-05-16,13224.9805
2003-05-19,12745.9404
2003-05-20,12745.0996
2003-05-21,13033.6602
2003-05-22,13100.9004
2003-05-23,13142.6904
2003-05-26,12852.46
2003-05-27,13246.2598
2003-05-28,13294.3398
2003-05-29,13405.29
2003-05-30,13421.5996
2003-06-02,13228.7803
2003-06-03,13350.1104
2003-06-04,13718.0801
2003-06-05,13779.8799
2003-06-06,13923.1104
2003-06-09,13845.7305
2003-06-10,13893.7305
2003-06-11,13876.5195
2003-06-12,13982.7197
2003-06-13,13733.7002
2003-06-16,13832.8604
2003-06-17,13776.6299
2003-06-18,13510.5
2003-06-20,13130.96
2003-06-23,12991.2803
2003-06-24,13108.4102
2003-06-25,13025.71
2003-06-26,13111.71
2003-06-27,13024.1201
2003-06-30,12972.5801
2003-07-01,13291.0996
2003-07-02,13310.4697
2003-07-03,13134.4102
2003-07-04,13273.6504
2003-07-07,13402.0098
2003-07-08,13618.7998
2003-07-10,13501.29
2003-07-11,13320.5801
2003-07-14,13588.1396
2003-07-15,13614.0996
2003-07-16,13487.2402
2003-07-17,13622.29
2003-07-18,13794.2598
2003-07-21,13675.8496
2003-07-22,13835.2002
2003-07-23,13798.79
2003-07-24,13761.0996
2003-07-25,13750.3604
2003-07-28,13643.3701
2003-07-29,13623.3398
2003-07-30,13474.5801
2003-07-31,13571.7305
2003-08-01,13129.8096
2003-08-04,12938.8496
2003-08-05,13059.2695
2003-08-06,12887.7305
2003-08-07,13328.3701
2003-08-08,13499.9697
2003-08-11,13560.2598
2003-08-12,13602.4102
2003-08-13,13682.25
2003-08-14,13812.1201
2003-08-15,13889.5703
2003-08-18,14146.29
2003-08-19,14157.9404
2003-08-20,14466.9004
2003-08-21,14669.9102
2003-08-22,14613.0303
2003-08-25,14473.1699
2003-08-26,14877.6602
2003-08-27,15142.5898
2003-08-28,15064.5596
2003-08-29,15174.4902
2003-09-01,15352.1201
2003-09-02,15454.3096
2003-09-03,15633.7998
2003-09-04,15704.7998
2003-09-05,15899.6396
2003-09-08,16050.2197
2003-09-09,15718.2998
2003-09-10,15983.2695
2003-09-11,16292.4297
2003-09-12,16421.3496
2003-09-15,16341.75
2003-09-16,16269.5801
2003-09-17,16492.3809
2003-09-18,16889.4102
2003-09-19,16851.4902
2003-09-22,16485.5996
2003-09-23,16443.5293
2003-09-24,16057.8496
2003-09-25,15806.0195
2003-09-26,15810.6602
2003-09-29,16108.7305
2003-09-30,16010.6699
2003-10-01,16578.7402
2003-10-02,16893.6094
2003-10-03,17089.3008
2003-10-06,17273.3809
2003-10-07,17470.1406
2003-10-08,17804.8008
2003-10-09,17708.1699
2003-10-10,17676.1406
2003-10-13,18061.9395
2003-10-14,18178.0098
2003-10-15,17942.0391
2003-10-16,17955.0391
2003-10-17,17790.7109
2003-10-20,18369.5898
2003-10-21,18448.7207
2003-10-22,18234.8301
2003-10-23,17689.8105
2003-10-24,17813.9102
2003-10-27,17750.4805
2003-10-28,18227.6406
2003-10-29,17944.8398
2003-10-30,18093.8301
2003-10-31,17982.4902
2003-11-03,18517.1602
2003-11-04,18541.1797
2003-11-05,18307.0605
2003-11-06,18612.9609
2003-11-07,18672.1895
2003-11-10,18572.2891
2003-11-11,18408.6191
2003-11-12,18793.5391
2003-11-13,18754.5508
2003-11-14,18985.8691
2003-11-17,18668.7109
2003-11-18,18812.9707
2003-11-19,18807.3398
2003-11-20,19199.1406
2003-11-21,19248.3906
2003-11-24,19690.5391
2003-11-25,19809.8906
2003-11-26,19694.8203
2003-11-27,19960.7695
2003-11-28,20183.9707
2003-12-01,20520.5996
2003-12-02,20458.4902
2003-12-03,20539.5996
2003-12-04,20414.1699
2003-12-05,20879.8105
2003-12-08,20888.9102
2003-12-09,21259.75
2003-12-10,20972.5996
2003-12-11,21296.3008
2003-12-12,20973.9395
2003-12-15,20709.75
2003-12-16,20759.5605
2003-12-17,21199.2695
2003-12-18,21489.2695
2003-12-19,21385.5391
2003-12-22,21630.2305
2003-12-23,21688.4004
2003-12-26,21806.5703
2003-12-29,22045.4805
2003-12-30,22236.3906
2004-01-02,22444.7109
2004-01-05,23531.7402
2004-01-06,23576.4395
2004-01-07,23320.1191
2004-01-08,23716.8203
2004-01-09,23916.7207
2004-01-12,24236.9805
2004-01-13,23939.6309
2004-01-14,23398.6406
2004-01-15,22961.6992
2004-01-16,23154.5801
2004-01-19,23385.1699
2004-01-20,23678.75
2004-01-21,23301.8203
2004-01-22,22968.7793
2004-01-23,23471
2004-01-26,24349.7793
2004-01-27,24226.0391
2004-01-28,23851.6191
2004-01-29,22386.1797
2004-01-30,21851.4395
2004-02-02,21786.9492
2004-02-03,22280.9902
2004-02-04,21684.5293
2004-02-05,21091.6797
2004-02-06,21968.8105
2004-02-09,21961.5801
2004-02-10,22171.4902
2004-02-11,23197.1094
2004-02-12,23063.4492
2004-02-13,22529.8008
2004-02-16,22188.8809
2004-02-17,22426.2695
2004-02-18,22000.1191
2004-02-19,20950.9805
2004-02-20,21336.9102
2004-02-25,21609.2305
2004-02-26,21449.6094
2004-02-27,21755.0195
2004-03-01,22498.5898
2004-03-02,22442.4199
2004-03-03,22550.4902
2004-03-04,22392.9902
2004-03-05,22872.9395
2004-03-08,22993.3105
2004-03-09,22673.7598
2004-03-10,21670.2793
2004-03-11,20763.1406
2004-03-12,21775.7695
2004-03-15,21233.6504
2004-03-16,21612.9395
2004-03-17,21900.9805
2004-03-18,22369.8594
2004-03-19,22260.6406
2004-03-22,21663.0898
2004-03-23,21204.9297
2004-03-24,20984.7109
2004-03-25,21000.3809
2004-03-26,21541.0098
2004-03-29,21530.6992
2004-03-30,22042.6797
2004-03-31,22142.2598
2004-04-01,22647.0703
2004-04-02,22948.9492
2004-04-05,23146.0703
2004-04-06,23071.5996
2004-04-07,22443.3809
2004-04-08,22724.6992
2004-04-12,22779.6191
2004-04-13,22619.6191
2004-04-14,22311.9609
2004-04-15,21739.4609
2004-04-16,21768.9297
2004-04-19,21626.7207
2004-04-20,21077.5898
2004-04-22,21141.6094
2004-04-23,21590.4707
2004-04-26,21323.6309
2004-04-27,21316.6406
2004-04-28,20473.6191
2004-04-29,19865.2109
2004-04-30,19607.2305
2004-05-03,19708.5801
2004-05-04,19987.5605
2004-05-05,20026.2402
2004-05-06,19190.4805
2004-05-07,18620.0098
2004-05-10,17604.1191
2004-05-11,18536.6191
2004-05-12,18325.6602
2004-05-13,18401.7598
2004-05-14,18611.2109
2004-05-17,18122.3691
2004-05-18,18556.2891
2004-05-19,18688.2207
2004-05-20,18240.0605
2004-05-21,18285.4902
2004-05-24,18669.3008
2004-05-25,18859.5195
2004-05-26,19069.4395
2004-05-27,19734.3496
2004-05-28,19667.3809
2004-05-31,19544.6699
2004-06-01,19545.8203
2004-06-02,19716.6309
2004-06-03,19399.9609
2004-06-04,19818.7305
2004-06-07,20446.7695
2004-06-08,20283.6992
2004-06-09,19864.6992
2004-06-11,19834.4609
2004-06-14,19487.6895
2004-06-15,20047.4609
2004-06-16,20459.75
2004-06-17,20334.5996
2004-06-18,20333.3301
2004-06-21,20293.0391
2004-06-22,20199.1992
2004-06-23,20836.1094
2004-06-24,20708.3301
2004-06-25,20750.2305
2004-06-28,20350.9102
2004-06-29,20800.8398
2004-06-30,21148.9102
2004-07-01,21348.6699
2004-07-02,21568.3594
2004-07-05,21670.2891
2004-07-06,21188.0508
2004-07-07,21171.2305
2004-07-08,20887.3906
2004-07-12,21532.2305
2004-07-13,21676.6309
2004-07-14,21672.6699
2004-07-15,22064.6602
2004-07-16,22447.1309
2004-07-19,22102.4297
2004-07-20,22361.2402
2004-07-21,21810.3203
2004-07-22,21730.3203
2004-07-23,21591.0898
2004-07-26,21317.6992
2004-07-27,21737
2004-07-28,22168.2793
2004-07-29,22227.7793
2004-07-30,22336.8691
2004-08-02,22448.0098
2004-08-03,22372.9004
2004-08-04,22177.9199
2004-08-05,21330.25
2004-08-06,21652.7109
2004-08-09,21260.9102
2004-08-10,21736.7207
2004-08-11,21569.7109
2004-08-12,21570.2402
2004-08-13,21401.2598
2004-08-16,21763.7598
2004-08-17,22060.5
2004-08-18,22778.7695
2004-08-19,22934.8301
2004-08-20,23195.6309
2004-08-23,22852.1309
2004-08-24,22870.1406
2004-08-25,23058.4102
2004-08-26,22582.0391
2004-08-27,22596.8398
2004-08-30,22869.1504
2004-08-31,22803.1895
2004-09-01,22512.8691
2004-09-02,22688.0703
2004-09-03,22415.0508
2004-09-06,22501.5293
2004-09-08,22534.3203
2004-09-09,22286.4902
2004-09-10,21968.0801
2004-09-13,21809.2207
2004-09-14,22309.4297
2004-09-15,22343.5195
2004-09-16,22875.7695
2004-09-17,23073.5898
2004-09-20,23078.2402
2004-09-21,23105.7598
2004-09-22,22748.9707
2004-09-23,22943.5508
2004-09-24,22972.0703
2004-09-27,22834.0605
2004-09-28,23230.6406
2004-09-29,23208.3496
2004-09-30,23245.2402
2004-10-01,23777.0195
2004-10-04,24150.3906
2004-10-05,24205.25
2004-10-06,24027.1406
2004-10-07,24104.1797
2004-10-08,23926.8496
2004-10-11,23953.9492
2004-10-13,23289.2891
2004-10-14,22959.4805
2004-10-15,23367.8398
2004-10-18,23411.0703
2004-10-19,22892.9902
2004-10-20,22873.4902
2004-10-21,23058.9492
2004-10-22,22735.4707
2004-10-25,22602.5996
2004-10-26,22848.9102
2004-10-27,23170.7793
2004-10-28,22928.5
2004-10-29,23052.1797
2004-11-01,23272.9805
2004-11-03,23660.1094
2004-11-04,23879.6191
2004-11-05,23541.6309
2004-11-08,23211.8906
2004-11-09,23215.8691
2004-11-10,23454.5508
2004-11-11,23520.6992
2004-11-12,24035.4199
2004-11-16,23772.0605
2004-11-17,24169.8301
2004-11-18,24143.0508
2004-11-19,24034.1895
2004-11-22,24444.9004
2004-11-23,24340.4609
2004-11-24,24368.3301
2004-11-25,24866.6309
2004-11-26,24997.8203
2004-11-29,24854.7598
2004-11-30,25128.3301
2004-12-01,25234.6992
2004-12-02,25200.4004
2004-12-03,25467.9707
2004-12-06,25632.5
2004-12-07,24988.6191
2004-12-08,24968.3906
2004-12-09,24526.0391
2004-12-10,24933.3203
2004-12-13,25225.1602
2004-12-14,25563.1309
2004-12-15,25575.8301
2004-12-16,25831.1309
2004-12-17,25659.1406
2004-12-20,25536.6309
2004-12-21,25889.7207
2004-12-22,25723.1895
2004-12-23,25878.1895
2004-12-27,25936.9297
2004-12-28,26116.6094
2004-12-29,26161.3105
2004-12-30,26196.25
2005-01-03,25722.0098
2005-01-04,24848.0391
2005-01-05,24691.8008
