date,close
2005-01-06,24366.9297
2005-01-07,24747.2207
2005-01-10,24291.8906
2005-01-11,24369.8691
2005-01-12,24509.5996
2005-01-13,24805.7402
2005-01-14,24924.1309
2005-01-17,24515.2207
2005-01-18,24089.1895
2005-01-19,24271.2305
2005-01-20,23609.9707
2005-01-21,23818.3691
2005-01-24,24197.7207
2005-01-26,24530.1602
2005-01-27,24029.6992
2005-01-28,23968.0898
2005-01-31,24350.6191
2005-02-01,24149.4609
2005-02-02,24605.3594
2005-02-03,24873.6309
2005-02-04,25731.9395
2005-02-09,26313.5
2005-02-10,26415.7891
2005-02-11,26670.5195
2005-02-14,26531.8906
2005-02-15,26610.1191
2005-02-16,26384.0801
2005-02-17,27090.9102
2005-02-18,26756.25
2005-02-21,26853.0508
2005-02-22,26740.0605
2005-02-23,27198.4609
2005-02-24,28436.1699
2005-02-25,28425.0391
2005-02-28,28139.1309
2005-03-01,27729.9805
2005-03-02,28199.6992
2005-03-03,28668.4004
2005-03-04,29197.1895
2005-03-07,29455.4199
2005-03-08,29021.1992
2005-03-09,28514.4609
2005-03-10,28567.4902
2005-03-11,28074.9102
2005-03-14,28098.8906
2005-03-15,27587.7109
2005-03-16,27826.7109
2005-03-17,28085.8301
2005-03-18,27593.25
2005-03-21,27411.3398
2005-03-22,26618.0605
2005-03-23,26248.2695
2005-03-24,26701.8809
2005-03-28,26257.3203
2005-03-29,25842.0801
2005-03-30,26469.7793
2005-03-31,26610.6504
2005-04-01,26773.8301
2005-04-04,26406.75
2005-04-05,26038.4395
2005-04-06,25695.0508
2005-04-07,26307.8301
2005-04-08,25884.6309
2005-04-11,25899.7305
2005-04-12,26206.2109
2005-04-13,26066.1094
2005-04-14,24984
2005-04-15,24655.8496
2005-04-18,24877.0391
2005-04-19,25566.1699
2005-04-20,25062.4395
2005-04-22,24767.0605
2005-04-25,25231.5
2005-04-26,25304.75
2005-04-27,25241.6992
2005-04-28,24439.7109
2005-04-29,24843.6992
2005-05-02,24704.5996
2005-05-03,24715.6309
2005-05-04,25474.4707
2005-05-05,25435.8203
2005-05-06,25589.1992
2005-05-09,25464.75
2005-05-10,24762.7109
2005-05-11,24698.6602
2005-05-12,24117.2695
2005-05-13,23887.4395
2005-05-16,24378.5
2005-05-17,24412.7598
2005-05-18,24898.1191
2005-05-19,24829.0098
2005-05-20,24522.4102
2005-05-23,24214.8906
2005-05-24,24545.2402
2005-05-25,24478.4199
2005-05-27,25255.4805
2005-05-30,25424.2207
2005-05-31,25207.0703
2005-06-01,25948.8301
2005-06-02,26639.8301
2005-06-03,26365.6191
2005-06-06,25556.2598
2005-06-07,25026.0996
2005-06-08,24701.5
2005-06-09,24483.5508
2005-06-10,24950.9492
2005-06-13,24901.8301
2005-06-14,25744.2402
2005-06-15,25481.3809
2005-06-16,25750.5293
2005-06-17,26092.8809
2005-06-20,26045.5
2005-06-21,25721.6797
2005-06-22,25678.25
2005-06-23,24815.5801
2005-06-24,24916.9102
2005-06-27,25225.7695
2005-06-28,25261.0391
2005-06-29,25126.3594
2005-06-30,25051.2109
2005-07-01,25311.4395
2005-07-04,25044.5293
2005-07-05,24674.7695
2005-07-06,24516.8594
2005-07-07,24449.5098
2005-07-08,24422.9102
2005-07-11,25015.5801
2005-07-12,25536.25
2005-07-13,25855.9102
2005-07-14,25919.9492
2005-07-15,25221.5293
2005-07-18,25321.0801
2005-07-19,25270.5996
2005-07-20,25704.7598
2005-07-21,25842.3691
2005-07-22,25391.2305
2005-07-25,24530.7891
2005-07-26,24868.4707
2005-07-27,25337.8203
2005-07-28,26068.3691
2005-07-29,26042.3594
2005-08-01,26298.0703
2005-08-02,26788.5391
2005-08-03,26714.0703
2005-08-04,26469.9004
2005-08-05,26517.9199
2005-08-08,26711.1895
2005-08-09,27291.4395
2005-08-10,27116.9199
2005-08-11,26633.1191
2005-08-12,26950.7402
2005-08-15,27375.0195
2005-08-16,27080.0996
2005-08-17,27416.1191
2005-08-18,26899.7402
2005-08-19,26643.7695
2005-08-22,27260.6797
2005-08-23,26769.2793
2005-08-24,26712.3809
2005-08-25,27401.6309
2005-08-26,27094.6094
2005-08-29,27384.8301
2005-08-30,27603.7402
2005-08-31,28044.8301
2005-09-01,27962.1895
2005-09-02,28319.1094
2005-09-05,28522
2005-09-06,28854.9199
2005-09-08,28828.0605
2005-09-09,29307.9102
2005-09-12,29086.4805
2005-09-13,28873.3008
2005-09-14,29049.9902
2005-09-15,29366.2402
2005-09-16,29815.8301
2005-09-19,30076.0195
2005-09-20,30058.9902
2005-09-21,30837.2891
2005-09-22,30678.4297
2005-09-23,31294.1094
2005-09-26,31141.1992
2005-09-27,30874.9395
2005-09-28,31317.2402
2005-09-29,31208.8203
2005-09-30,31583.7891
2005-10-03,31856.1309
2005-10-04,31283.8301
2005-10-05,30163.5195
2005-10-06,29227.4004
2005-10-07,29972.9902
2005-10-10,30277.2207
2005-10-11,30614.2305
2005-10-13,29880.0391
2005-10-14,29770.2207
2005-10-17,30241.6094
2005-10-18,29067.9102
2005-10-19,29297.1094
2005-10-20,28344.0801
2005-10-21,29175.7891
2005-10-24,29834.9902
2005-10-25,29498.0293
2005-10-26,29729.9707
2005-10-27,29132.5195
2005-10-28,29318.1797
2005-10-31,30193.5098
2005-11-01,30899.7109
2005-11-03,31099.9707
2005-11-04,30887.5
2005-11-07,30952.2402
2005-11-08,30970.5996
2005-11-09,30666.0703
2005-11-10,30724.5996
2005-11-11,30510.8906
2005-11-14,30218.8809
2005-11-16,30482.1191
2005-11-17,31087
2005-11-18,31102.3691
2005-11-21,31110.0703
2005-11-22,31489.0098
2005-11-23,31942.5605
2005-11-24,31944.7305
2005-11-25,31919.6602
2005-11-28,31357.5508
2005-11-29,31651.5508
2005-11-30,31916.7598
2005-12-01,32617.1797
2005-12-02,32832.4492
2005-12-05,32701.1699
2005-12-06,33223.4219
2005-12-07,32756.7891
2005-12-08,32480.0391
2005-12-09,32921.7617
2005-12-12,32970.6016
2005-12-13,33419.6484
2005-12-14,33629.4688
2005-12-15,33193.2695
2005-12-16,33291.8203
2005-12-19,33005.2695
2005-12-20,33066.5313
2005-12-21,33517.0508
2005-12-22,33512.8594
2005-12-23,33331.2617
2005-12-26,33297.5195
2005-12-27,33370.7305
2005-12-28,33138.4805
2005-12-29,33455.9414
2006-01-02,33507.2695
2006-01-03,34540.5781
2006-01-04,35002.3711
2006-01-05,34936.1094
2006-01-06,35475.0195
2006-01-09,35337.3281
2006-01-10,35049.4219
2006-01-11,35952.2383
2006-01-12,35779.3008
2006-01-13,35897.1211
2006-01-16,36533.6797
2006-01-17,36119.3711
2006-01-18,35805.1914
2006-01-19,36858.1914
2006-01-20,36694.6484
2006-01-23,36631.75
2006-01-24,37399.6719
2006-01-26,38014.3594
2006-01-27,37822.2188
2006-01-30,38242.0391
2006-01-31,38382.8008
2006-02-01,38484.8398
2006-02-02,37304.1914
2006-02-03,37261.7305
2006-02-06,37321.1992
2006-02-07,36561.6992
2006-02-08,36499.4102
2006-02-09,36882.3086
2006-02-10,36975.2695
2006-02-13,36113.9492
2006-02-14,36626.8789
2006-02-15,37239.3008
2006-02-16,38256.3906
2006-02-17,38421.8281
2006-02-20,38539.1797
2006-02-21,38165.9688
2006-02-22,38246.3984
2006-02-23,38405.4805
2006-02-24,38610.3906
2006-03-01,39177.8711
2006-03-02,39125.8398
2006-03-03,39239.75
2006-03-06,38353.9805
2006-03-07,37422.5781
2006-03-08,37289.0781
2006-03-09,36312.2695
2006-03-10,36890.6914
2006-03-13,36792.9805
2006-03-14,37541.4883
2006-03-15,38243.9883
2006-03-16,38156.6406
2006-03-17,38049.1719
2006-03-20,38203.5313
2006-03-21,37398.0117
2006-03-22,37850.5898
2006-03-23,37473.8516
2006-03-24,37577.0508
2006-03-27,37641.0586
2006-03-28,36682.2109
2006-03-29,37491.5703
2006-03-30,37776.7617
2006-03-31,37951.9688
2006-04-03,38717.0703
2006-04-04,38802.2617
2006-04-05,39053.1992
2006-04-06,39285.0391
2006-04-07,38926.4883
2006-04-10,38474.7305
2006-04-11,37901.1914
2006-04-12,38427.4102
2006-04-13,38082.1289
2006-04-17,38462.4805
2006-04-18,39572.4688
2006-04-19,39937.7383
2006-04-20,39774.5898
2006-04-24,39751.3008
2006-04-25,39738.0703
2006-04-26,40410.0586
2006-04-27,39751.4414
2006-04-28,40363.4219
2006-05-02,41016.5781
2006-05-03,40919.7617
2006-05-04,40975.7813
2006-05-05,41417.2695
2006-05-08,41515.4883
2006-05-09,41979.2891
2006-05-10,41751.5
2006-05-11,40847.0703
2006-05-12,40211.9688
2006-05-15,39271.4492
2006-05-16,39416.4414
2006-05-17,38290.6797
2006-05-18,37807.1484
2006-05-19,37732.8594
2006-05-22,36496.9219
2006-05-23,36110
2006-05-24,35791.9609
2006-05-25,37568.6602
2006-05-26,38629.7109
2006-05-29,38145.1484
2006-05-30,36412.5117
2006-05-31,36530.0391
2006-06-01,37748.3008
2006-06-02,37942.1797
2006-06-05,36739.8594
2006-06-06,36557.8008
2006-06-07,35264
2006-06-08,35437.7813
2006-06-09,35074.6289
2006-06-12,33554.5195
2006-06-13,32847.6094
2006-06-14,32941.4609
2006-06-16,34398.9219
2006-06-19,33897.3516
2006-06-20,33632.1406
2006-06-21,34546.6406
2006-06-22,34316.7695
2006-06-23,34661.2188
2006-06-26,34631.2383
2006-06-27,34375.7305
2006-06-28,34834.6484
2006-06-29,36486.6719
2006-06-30,36630.6602
2006-07-03,37357.1992
2006-07-04,37367.3398
2006-07-05,36378.0313
2006-07-06,36533.1289
2006-07-07,36101.9805
2006-07-10,36140.6406
2006-07-11,36553.5586
2006-07-12,36229.7109
2006-07-13,35354.2813
2006-07-14,35349.6797
2006-07-17,34866.3086
2006-07-18,35130.4219
2006-07-19,36785.4492
2006-07-20,35846.8398
2006-07-21,35510.3984
2006-07-24,36224.3906
2006-07-25,36680.8281
2006-07-26,36594.3008
2006-07-27,36887.7188
2006-07-28,37381.0586
2006-07-31,37077.1211
2006-08-01,36839.3086
2006-08-02,37288.3984
2006-08-03,37451.1914
2006-08-04,37847.8789
2006-08-07,37697.5508
2006-08-08,37600.4414
2006-08-09,37255.1211
2006-08-10,37353.7617
2006-08-11,36944.4297
2006-08-14,36556.8789
2006-08-15,37295.9297
2006-08-16,37677.8086
2006-08-17,37558.8906
2006-08-18,37551.7109
2006-08-21,37160.6016
2006-08-22,36677.5117
2006-08-23,35512.1016
2006-08-24,35797.2617
2006-08-25,35957.5195
2006-08-28,36374.5117
2006-08-29,36303.6719
2006-08-30,36313.4297
2006-08-31,36232.2188
2006-09-01,37329.1484
2006-09-04,37693.3516
2006-09-05,37367.9609
2006-09-06,36709.8711
2006-09-08,36558.4805
2006-09-11,35772.4883
2006-09-12,36146.6602
2006-09-13,36549.7109
2006-09-14,36153.6016
2006-09-15,36169.9297
2006-09-18,36482.7813
2006-09-19,35885.6797
2006-09-20,35196.5898
2006-09-21,34830.0781
2006-09-22,34798.8008
2006-09-25,34972.7383
2006-09-26,35818.9688
2006-09-27,36105.6406
2006-09-28,36486.1914
2006-09-29,36449.3984
2006-10-02,37057.75
2006-10-03,36437.5508
2006-10-04,37749.2891
2006-10-05,37976.8594
2006-10-06,37940.4414
2006-10-09,38406.3711
2006-10-10,38654.6914
2006-10-11,38322.2109
2006-10-13,38850.1602
2006-10-16,39229.0586
2006-10-17,38897.5
2006-10-18,38685.9883
2006-10-19,38919.75
2006-10-20,38642.8203
2006-10-23,39226.7617
2006-10-24,39498.9805
2006-10-25,39562.6289
2006-10-26,39644.7813
2006-10-27,39328.4688
2006-10-30,38900.4883
2006-10-31,39262.7891
2006-11-01,39930.0508
2006-11-03,40435.1797
2006-11-06,41246.6094
2006-11-07,41048.3086
2006-11-08,41334.2305
2006-11-09,40815.4805
2006-11-10,40719.9219
2006-11-13,40605.7891
2006-11-14,41290.6992
2006-11-16,41161.8711
2006-11-17,41029.4297
2006-11-21,41570.3984
2006-11-22,41912.9219
2006-11-23,42069.8281
2006-11-24,41757.7188
2006-11-27,40914.6289
2006-11-28,41043.1484
2006-11-29,41970.0117
2006-11-30,41931.8398
2006-12-01,41327.0703
2006-12-04,42654.3281
2006-12-05,43157.2813
2006-12-06,43096.1602
2006-12-07,42909.2891
2006-12-08,42977.5781
2006-12-11,43297.0586
2006-12-12,43018.4492
2006-12-13,43284.5195
2006-12-14,43754.5586
2006-12-15,43595.6992
2006-12-18,43508.7305
2006-12-19,43589.7188
2006-12-20,43502.3594
2006-12-21,43385.0195
2006-12-22,43355.7305
2006-12-26,43603.0781
2006-12-27,44526.3594
2006-12-28,44473.7109
2007-01-02,45382.6094
2007-01-03,44445.2891
2007-01-04,44019.7695
2007-01-05,42245.1602
2007-01-08,42829.9297
2007-01-09,42006.7813
2007-01-10,42335.6719
2007-01-11,42670.3203
2007-01-12,43094.9688
2007-01-15,42919.1719
2007-01-16,42624.2188
2007-01-17,42735.4805
2007-01-18,42477.9219
2007-01-19,43427.6406
2007-01-22,43553.3008
2007-01-23,44177.1992
2007-01-24,44686.7305
2007-01-26,44412.3516
2007-01-29,43573.4883
2007-01-30,44044.2305
2007-01-31,44641.6016
2007-02-01,44815.0117
2007-02-02,44997.8281
2007-02-05,45286.1719
2007-02-06,45351.8008
2007-02-07,44587.9609
2007-02-08,44891.9414
2007-02-09,44284.3984
2007-02-12,43934.75
2007-02-13,45197.4492
2007-02-14,45995.6016
2007-02-15,45955.0703
2007-02-16,45849.0313
2007-02-21,46090.2383
2007-02-22,46452.2617
2007-02-23,46015.7891
2007-02-26,46207.3984
2007-02-27,43145.3281
2007-02-28,43892.3086
2007-03-01,43516.9102
2007-03-02,42369.8398
2007-03-05,41179.1602
2007-03-06,43218.3984
2007-03-07,42667.1797
2007-03-08,43465.8281
2007-03-09,44133.4219
2007-03-12,44249.2305
2007-03-13,42749.3789
2007-03-14,43288.4414
2007-03-15,43278.1914
2007-03-16,42730.0391
2007-03-19,43712.5508
2007-03-20,44350.8711
2007-03-21,45630.8594
2007-03-22,45424.1797
2007-03-23,45532.5313
2007-03-26,45644.5586
2007-03-27,45206.5313
2007-03-28,44484.1016
2007-03-29,45355.1289
2007-03-30,45804.6602
2007-04-02,45597.4805
2007-04-03,46288.1602
2007-04-04,46553.9297
2007-04-05,46646.5703
2007-04-09,46854.7109
2007-04-10,47174.0703
2007-04-11,46939.1914
2007-04-12,47346.5586
2007-04-13,47926.2305
2007-04-16,48921.2109
2007-04-17,48755.4805
2007-04-18,48709.8398
2007-04-19,48762.1289
2007-04-20,49408.1797
2007-04-23,49162.0898
2007-04-24,49070.8594
2007-04-25,49675.5898
2007-04-26,49067.6914
2007-04-27,49229.6016
2007-04-30,48956.3906
2007-05-02,49471.5391
2007-05-03,50218.2188
2007-05-04,50597.7891
2007-05-07,50281.7305
2007-05-08,50277.6914
2007-05-09,51300.1289
2007-05-10,50234.6797
2007-05-11,50902.3789
2007-05-14,50510.7617
2007-05-15,50518.2109
2007-05-16,51737.5586
2007-05-17,51631.4688
2007-05-18,52077.6797
2007-05-21,52423.4492
2007-05-22,52208.0898
2007-05-23,51812.5
2007-05-24,50530.6484
2007-05-25,51617.9688
2007-05-28,52119.9688
2007-05-29,51713.1797
2007-05-30,52527.6484
2007-05-31,52268.4609
2007-06-01,53422.6719
2007-06-04,53242.6797
2007-06-05,53162.2109
2007-06-06,52049.3086
2007-06-08,52329.6797
2007-06-11,52776.8398
2007-06-12,51797.1406
2007-06-13,52993.7305
2007-06-14,53712.8906
2007-06-15,54518.6289
2007-06-18,54730.4414
2007-06-19,54643.7188
2007-06-20,54029.2383
2007-06-21,54656.8789
2007-06-22,54267.1016
2007-06-25,54041.5703
2007-06-26,53851.6797
2007-06-27,54143.0703
2007-06-28,54146.5898
2007-06-29,54392.0586
2007-07-02,55371.2109
2007-07-03,55699.6914
2007-07-04,55696.4688
2007-07-05,55932.3398
2007-07-06,56443.7305
2007-07-10,55882.6992
2007-07-11,56356.1289
2007-07-12,57613.0508
2007-07-13,57644.1602
2007-07-16,57374.3984
2007-07-17,57659.6484
2007-07-18,57555.8516
2007-07-19,58124.5703
2007-07-20,57442.7383
2007-07-23,58036.7695
2007-07-24,55794.5703
2007-07-25,56001.3008
2007-07-26,53893.1484
2007-07-27,52922.2305
2007-07-30,54572.6094
2007-07-31,54182.5
2007-08-01,54233.8711
2007-08-02,54690.9219
2007-08-03,52846.3789
2007-08-06,53091.1016
2007-08-07,53802.4805
2007-08-08,55241.3711
2007-08-09,53430.8398
2007-08-10,52638.1289
2007-08-13,52434.0117
2007-08-14,50911.75
2007-08-15,49285.3008
2007-08-16,48015.5508
2007-08-17,48558.7617
2007-08-20,49206.3594
2007-08-21,49815.0781
2007-08-22,51744.5586
2007-08-23,51848.2305
2007-08-24,52997.5586
2007-08-27,53078.1484
2007-08-28,51645.3281
2007-08-29,52734.6406
2007-08-30,52857.8398
2007-08-31,54637.2383
2007-09-03,54832.5117
2007-09-04,55250.4688
2007-09-05,54407.8281
2007-09-06,54569
2007-09-10,52652.5703
2007-09-11,53920.5703
2007-09-12,53882.7109
2007-09-13,54908.1797
2007-09-14,54671
2007-09-17,54340.5391
2007-09-18,56666.3008
2007-09-19,57264.2188
2007-09-20,56906.4414
2007-09-21,57798.7891
2007-09-24,58719.3711
2007-09-25,58857.7813
2007-09-26,59714.8281
2007-09-27,61052.4414
2007-09-28,60465.0586
2007-10-01,62340.3398
2007-10-02,62017.1211
2007-10-03,60098.5703
2007-10-04,60406.7188
2007-10-05,62318.7188
2007-10-08,62660.8516
2007-10-09,63548.6914
2007-10-10,63197.0391
2007-10-11,62455.7695
2007-10-15,62969.4414
2007-10-16,61717.8984
2007-10-17,63193.6719
2007-10-18,63261.3281
2007-10-19,60894.2891
2007-10-22,61215.1289
2007-10-23,62697.1406
2007-10-24,62624.8086
2007-10-25,62341.4883
2007-10-26,64275.5781
2007-10-29,65044.3086
2007-10-30,64383.1289
2007-10-31,65317.6992
2007-11-01,64050.0781
2007-11-05,62959.5508
2007-11-06,64503.4297
2007-11-07,63500.6211
2007-11-08,63561.9102
2007-11-09,64320.5586
2007-11-12,61526.8711
2007-11-13,62927.0313
2007-11-14,64630.8711
2007-11-16,64609.3789
2007-11-19,62336.0195
2007-11-21,60581.5391
2007-11-22,60653.0117
2007-11-23,60970.8984
2007-11-26,59069.1719
2007-11-27,59431.5
2007-11-28,61714.6406
2007-11-29,62156.3398
2007-11-30,63006.1602
2007-12-03,63199.8516
2007-12-04,63481.5313
2007-12-05,64927.9609
2007-12-06,65790.8125
2007-12-07,65638.5391
2007-12-10,65445.9609
2007-12-11,64512.2617
2007-12-12,64741.6914
2007-12-13,62860.9883
2007-12-14,62444.9688
2007-12-17,59828.2109
2007-12-18,61096.2813
2007-12-19,61721.7109
2007-12-20,61716.1992
2007-12-21,63097.7109
2007-12-26,64288.2617
2007-12-27,63774.3789
2007-12-28,63886.1016
2008-01-02,62815.1289
2008-01-03,62891.9688
2008-01-04,61036.6094
2008-01-07,60772.1484
2008-01-08,62080.7305
2008-01-09,62673.6914
2008-01-10,63515.4805
2008-01-11,61942.3594
2008-01-14,62187.7813
2008-01-15,59907.0586
2008-01-16,58777.4492
2008-01-17,57036.8516
2008-01-18,57506.4688
2008-01-21,53709.1094
2008-01-22,56097.1797
2008-01-23,54234.8203
2008-01-24,57463.3086
2008-01-28,58593.7813
2008-01-29,59529.5781
2008-01-30,60289.4102
2008-01-31,59490.3984
2008-02-01,61079.8281
2008-02-06,58968.5313
2008-02-07,58965.4805
2008-02-08,59075.9805
2008-02-11,60643.2188
2008-02-12,61805.4688
2008-02-13,62590.6484
2008-02-14,61818.9883
2008-02-15,61271.8711
2008-02-18,62801.4297
2008-02-19,62296.5391
2008-02-20,63747.4883
2008-02-21,63792.2305
2008-02-22,64608.7813
2008-02-25,65000.9414
2008-02-26,65182.6094
2008-02-27,65494.8516
2008-02-28,65555.0781
2008-02-29,63489.3008
2008-03-03,64490.4609
2008-03-04,63655.5391
2008-03-05,64629.4805
2008-03-06,62974.6484
2008-03-07,61867.9883
2008-03-10,59999.2695
2008-03-11,62367.7188
2008-03-12,62176.5781
2008-03-13,62279.7109
2008-03-14,61990.9883
2008-03-17,60011.8398
2008-03-18,61932.7813
2008-03-19,58827.3594
2008-03-20,58987.3086
2008-03-24,59812.5313
2008-03-25,61234.0586
2008-03-26,61415.2813
2008-03-27,60761.6797
2008-03-28,60452.1211
2008-03-31,60968.0703
2008-04-01,62774.8516
2008-04-02,63364.3594
2008-04-03,64175.0508
2008-04-04,64445.9688
2008-04-07,64175.5781
2008-04-08,64539.5391
2008-04-09,63476.9219
2008-04-10,63527.1094
2008-04-11,62585.2109
2008-04-14,62153.4492
2008-04-15,62618.3906
2008-04-16,64151.9414
2008-04-17,64552.4219
2008-04-18,64922.6719
2008-04-22,65412.6602
2008-04-23,64947.5391
2008-04-24,64576.2617
2008-04-25,65187.3398
2008-04-28,65677.7422
2008-04-29,63825.7383
2008-04-30,67868.4609
2008-05-02,69366.3906
2008-05-05,70174.8828
2008-05-06,70195.2734
2008-05-07,69017.6563
2008-05-08,69722.25
2008-05-09,69645.7031
2008-05-12,70415.8203
2008-05-13,70503.25
2008-05-14,70026.6172
2008-05-15,71492.3594
2008-05-16,72766.9297
2008-05-19,73438.8281
2008-05-20,73516.8125
2008-05-21,72294.7969
2008-05-23,71451.7969
2008-05-26,71628.7422
2008-05-27,70992.0625
2008-05-28,73153.2266
2008-05-29,71797.5391
2008-05-30,72592.5
2008-06-02,71897.25
2008-06-03,70011.9219
2008-06-04,68673.1406
2008-06-05,71209.1172
2008-06-06,69785.8672
2008-06-09,69281.2031
2008-06-10,67774.9375
2008-06-11,66794.7578
2008-06-12,67319.6328
2008-06-13,67203.5234
2008-06-16,67284.6094
2008-06-17,68437.5
2008-06-18,67090.4531
2008-06-19,66590.4063
2008-06-20,64613.7891
2008-06-23,64640.4492
2008-06-24,64167.7695
2008-06-25,65853.3438
2008-06-26,63946.9219
2008-06-27,64321.1094
2008-06-30,65017.5781
2008-07-01,63396.1914
2008-07-02,61106.2188
2008-07-03,59273.3789
2008-07-04,59365.3516
2008-07-07,59088.1992
2008-07-08,59535.9492
2008-07-10,60252.7383
2008-07-11,60148.2617
2008-07-14,60720.8984
2008-07-15,61015.0898
2008-07-16,62056.4688
2008-07-17,60108.7188
2008-07-18,59988.1016
2008-07-21,60771.7891
2008-07-22,59647.3203
2008-07-23,59420.8594
2008-07-24,57434.3711
2008-07-25,57199.1406
2008-07-28,56869.0195
2008-07-29,58042.8711
2008-07-30,59997.6406
2008-07-31,59505.1719
